path,folder,extension,md5,context_code,context,is_sequence,sample_rate,channels,n_frames,duration_s,max_amplitude,rms,is_silent,is_corrupted,error
dataset/B_ANI01_MC_FN_SIM01_101.wav,dataset,wav,55a949d71a064e46f33a17d02e383a0f,B,brushing,False,8000,1,18252,2.2815,0.318389892578125,0.08295917510986328,False,False,
dataset/B_ANI01_MC_FN_SIM01_102.wav,dataset,wav,189e446efa55836605e81dd634ef6ac6,B,brushing,False,8000,1,11352,1.419,0.121551513671875,0.007491433992981911,False,False,
dataset/B_ANI01_MC_FN_SIM01_103.wav,dataset,wav,fc5bcb59708cb3c3738ac479035a16a9,B,brushing,False,8000,1,14391,1.798875,0.115997314453125,0.013355083763599396,False,False,
dataset/B_ANI01_MC_FN_SIM01_301.wav,dataset,wav,1d49c3b10558901b85e1d38289e845bb,B,brushing,False,8000,1,13916,1.7395,0.321868896484375,0.040526382625103,False,False,
dataset/B_ANI01_MC_FN_SIM01_302.wav,dataset,wav,c4b9a6115c76c2325214dc850c9d20bc,B,brushing,False,8000,1,10144,1.268,0.14642333984375,0.014075356535613537,False,False,
dataset/B_ANI01_MC_FN_SIM01_303.wav,dataset,wav,add48a2740e999acb501e534d94d5311,B,brushing,False,8000,1,15370,1.92125,0.3250732421875,0.038342736661434174,False,False,
dataset/B_BAC01_MC_MN_SIM01_101.wav,dataset,wav,17033e76c51edfa578684350311629b6,B,brushing,False,8000,1,9284,1.1605,0.358001708984375,0.0421416275203228,False,False,
dataset/B_BAC01_MC_MN_SIM01_102.wav,dataset,wav,9190a1282ea25f0e84ea334c293e3a4d,B,brushing,False,8000,1,9811,1.226375,0.44232177734375,0.04521039128303528,False,False,
dataset/B_BAC01_MC_MN_SIM01_103.wav,dataset,wav,d395248116e56d268accdb1f3e4f0d10,B,brushing,False,8000,1,9776,1.222,0.4775390625,0.04901295527815819,False,False,
dataset/B_BAC01_MC_MN_SIM01_202.wav,dataset,wav,a04648e56a03c9bb838378a514ef9f37,B,brushing,False,8000,1,10032,1.254,0.283477783203125,0.02503739856183529,False,False,
dataset/B_BAC01_MC_MN_SIM01_301.wav,dataset,wav,8248ba36f9de988609a893ee41eccbdc,B,brushing,False,8000,1,9217,1.152125,0.11572265625,0.009279756806790829,False,False,
dataset/B_BAC01_MC_MN_SIM01_303.wav,dataset,wav,d6393d42ca711d98bb3af8b08753ecb0,B,brushing,False,8000,1,9270,1.15875,0.396331787109375,0.03779678791761398,False,False,
dataset/B_BRA01_MC_MN_SIM01_101.wav,dataset,wav,18404ca2e8795029f5f2e9c34d86c39a,B,brushing,False,8000,1,11681,1.460125,0.242584228515625,0.023982880637049675,False,False,
dataset/B_BRA01_MC_MN_SIM01_104.wav,dataset,wav,fcd880eabc665d8fb4ebddd1abfda79f,B,brushing,False,8000,1,10445,1.305625,0.5001220703125,0.060001201927661896,False,False,
dataset/B_BRA01_MC_MN_SIM01_105.wav,dataset,wav,0a097fc658abef95517c4578e06f5db5,B,brushing,False,8000,1,11109,1.388625,0.553924560546875,0.0859677642583847,False,False,
dataset/B_BRA01_MC_MN_SIM01_106.wav,dataset,wav,e7211c8fe94d01c9a14edf7761c4c846,B,brushing,False,8000,1,10747,1.343375,0.48272705078125,0.06574512273073196,False,False,
dataset/B_BRA01_MC_MN_SIM01_301.wav,dataset,wav,f94bafb79fb27c4a0a09d34127417e80,B,brushing,False,8000,1,9504,1.188,0.115814208984375,0.009594729170203209,False,False,
dataset/B_BRA01_MC_MN_SIM01_302.wav,dataset,wav,1db1d49970bc2198c698bf06abf38d16,B,brushing,False,8000,1,10378,1.29725,0.4083251953125,0.03755447268486023,False,False,
dataset/B_BRA01_MC_MN_SIM01_303.wav,dataset,wav,b767041b696043b9dc5eefb66cfc66e6,B,brushing,False,8000,1,11083,1.385375,0.4437255859375,0.08110913634300232,False,False,
dataset/B_BRI01_MC_FI_SIM01_101.wav,dataset,wav,33d0e336dc47697cd5ea218883b32a7d,B,brushing,False,8000,1,21594,2.69925,0.161468505859375,0.021007297560572624,False,False,
dataset/B_BRI01_MC_FI_SIM01_102.wav,dataset,wav,8e9d9cf2f969b3189f5ce0e467e82bd1,B,brushing,False,8000,1,12009,1.501125,0.085784912109375,0.007750824559479952,False,False,
dataset/B_BRI01_MC_FI_SIM01_201.wav,dataset,wav,212164476383240260da545c9fcbeb4e,B,brushing,False,8000,1,14099,1.762375,0.2388916015625,0.03372061252593994,False,False,
dataset/B_BRI01_MC_FI_SIM01_202.wav,dataset,wav,a09fff644d0169614e69b6307cda75da,B,brushing,False,8000,1,32012,4.0015,0.039398193359375,0.005170222371816635,False,False,
dataset/B_BRI01_MC_FI_SIM01_301.wav,dataset,wav,58821429e449034891782cb5bb510694,B,brushing,False,8000,1,10385,1.298125,0.0400390625,0.004270853009074926,False,False,
dataset/B_BRI01_MC_FI_SIM01_302.wav,dataset,wav,6e94306173d2c8ec3fe955832a358f75,B,brushing,False,8000,1,12825,1.603125,0.139801025390625,0.013497590087354183,False,False,
dataset/B_BRI01_MC_FI_SIM01_303.wav,dataset,wav,27a02d2db0aadd0fc4a0faf13171e46d,B,brushing,False,8000,1,28429,3.553625,0.04376220703125,0.009700717404484749,False,False,
dataset/B_CAN01_EU_FN_GIA01_101.wav,dataset,wav,e9ebf6aca81b01e223b738fab2a6ce47,B,brushing,False,8000,1,14676,1.8345,0.106903076171875,0.01082402653992176,False,False,
dataset/B_CAN01_EU_FN_GIA01_102.wav,dataset,wav,a762bbb497ff3818f53b61c247903027,B,brushing,False,8000,1,19668,2.4585,0.105010986328125,0.015625828877091408,False,False,
dataset/B_CAN01_EU_FN_GIA01_103.wav,dataset,wav,dad25b6d84f40b1f09e27d5e4188a180,B,brushing,False,8000,1,13459,1.682375,0.09344482421875,0.016032913699746132,False,False,
dataset/B_CAN01_EU_FN_GIA01_104.wav,dataset,wav,fcbec8a4350cec91551af72d5dd9309c,B,brushing,False,8000,1,12489,1.561125,0.04901123046875,0.009562795050442219,False,False,
dataset/B_CAN01_EU_FN_GIA01_105.wav,dataset,wav,c99bf801c8b5ec4662589d7777972771,B,brushing,False,8000,1,17125,2.140625,0.126708984375,0.019350329414010048,False,False,
dataset/B_CAN01_EU_FN_GIA01_201.wav,dataset,wav,65e479960ddc30bb53fe818ddf6c7f48,B,brushing,False,8000,1,15177,1.897125,0.027435302734375,0.004453209228813648,False,False,
dataset/B_CAN01_EU_FN_GIA01_202.wav,dataset,wav,50329e4c4c2248cd8ff7741fb466b261,B,brushing,False,8000,1,14670,1.83375,0.04412841796875,0.008314745500683784,False,False,
dataset/B_CAN01_EU_FN_GIA01_203.wav,dataset,wav,103e2986a7e9ad2bf8ce5f805fb6a86f,B,brushing,False,8000,1,14397,1.799625,0.0372314453125,0.0047591859474778175,False,False,
dataset/B_CAN01_EU_FN_GIA01_204.wav,dataset,wav,f2e9238c91e445eeee01a0fa86b29722,B,brushing,False,8000,1,13890,1.73625,0.109466552734375,0.01747867837548256,False,False,
dataset/B_CAN01_EU_FN_GIA01_205.wav,dataset,wav,ae95dbb4648df283a6f387b547c37c15,B,brushing,False,8000,1,14592,1.824,0.0733642578125,0.014596531167626381,False,False,
dataset/B_CAN01_EU_FN_GIA01_206.wav,dataset,wav,5385955e2b25c44e74f61ec3681a409b,B,brushing,False,8000,1,12408,1.551,0.132354736328125,0.026576513424515724,False,False,
dataset/B_CAN01_EU_FN_GIA01_207.wav,dataset,wav,4ae3c8ccfdf3f5613f188d990e88a315,B,brushing,False,8000,1,12759,1.594875,0.10809326171875,0.01581740751862526,False,False,
dataset/B_CAN01_EU_FN_GIA01_208.wav,dataset,wav,be567ed43b40034f55cf652d5d46af26,B,brushing,False,8000,1,14553,1.819125,0.08282470703125,0.010718997567892075,False,False,
dataset/B_CAN01_EU_FN_GIA01_209.wav,dataset,wav,15411725b71d98c05dd1ee1544da3ae3,B,brushing,False,8000,1,14982,1.87275,0.102630615234375,0.015887465327978134,False,False,
dataset/B_CAN01_EU_FN_GIA01_210.wav,dataset,wav,04345c855d3b19dae94b288d7e9869f8,B,brushing,False,8000,1,13695,1.711875,0.043182373046875,0.005574929062277079,False,False,
dataset/B_CAN01_EU_FN_GIA01_301.wav,dataset,wav,233bef40689412ae72697516bbb29236,B,brushing,False,8000,1,14993,1.874125,0.028350830078125,0.005837392061948776,False,False,
dataset/B_CAN01_EU_FN_GIA01_302.wav,dataset,wav,da22e961a38708f84e42e54cfd409311,B,brushing,False,8000,1,14717,1.839625,0.043853759765625,0.007070711348205805,False,False,
dataset/B_CAN01_EU_FN_GIA01_303.wav,dataset,wav,790ab6301e798dc63862d0224e596bc2,B,brushing,False,8000,1,14671,1.833875,0.01300048828125,0.0017886428395286202,False,False,
dataset/B_CAN01_EU_FN_GIA01_304.wav,dataset,wav,63a776e6d0b11c8829f695361dd9f99c,B,brushing,False,8000,1,15223,1.902875,0.0137939453125,0.0034953714348375797,False,False,
dataset/B_CAN01_EU_FN_GIA01_305.wav,dataset,wav,b65394b2de0dd0f4affcf1ae0c3cb5af,B,brushing,False,8000,1,14303,1.787875,0.01593017578125,0.0038848579861223698,False,False,
dataset/B_CAN01_EU_FN_GIA01_306.wav,dataset,wav,ece2d5ca604cd61a1edbe109476d7505,B,brushing,False,8000,1,14625,1.828125,0.01904296875,0.003845127299427986,False,False,
dataset/B_CAN01_EU_FN_GIA01_307.wav,dataset,wav,57aed77fca8cb99f61c51fcbf4fc5b80,B,brushing,False,8000,1,14901,1.862625,0.05670166015625,0.004587747156620026,False,False,
dataset/B_CAN01_EU_FN_GIA01_308.wav,dataset,wav,6aa74f01a53b688f52e84b184774dd96,B,brushing,False,8000,1,13245,1.655625,0.023406982421875,0.0057547567412257195,False,False,
dataset/B_CAN01_EU_FN_GIA01_309.wav,dataset,wav,7148de6fda7cb89849c342297785fdf5,B,brushing,False,8000,1,14119,1.764875,0.0338134765625,0.006380684208124876,False,False,
dataset/B_CAN01_EU_FN_GIA01_310.wav,dataset,wav,5e16393dd78a7dc1692a8a3c6f7975a0,B,brushing,False,8000,1,16373,2.046625,0.017059326171875,0.003983732778578997,False,False,
dataset/B_CAN01_EU_FN_GIA01_311.wav,dataset,wav,8b019557d2f9f34c5ca7248dd4e84357,B,brushing,False,8000,1,14625,1.828125,0.03546142578125,0.006665029097348452,False,False,
dataset/B_DAK01_MC_FN_SIM01_102.wav,dataset,wav,ee91af798e1d2377671b8010b385a00b,B,brushing,False,8000,1,10998,1.37475,0.2589111328125,0.029154475778341293,False,False,
dataset/B_DAK01_MC_FN_SIM01_301.wav,dataset,wav,818e67a30a9baaa8ca5d2dac8fd77358,B,brushing,False,8000,1,16695,2.086875,0.0540771484375,0.0074854097329080105,False,False,
dataset/B_DAK01_MC_FN_SIM01_302.wav,dataset,wav,184638c5abdca97c621f9d68a82caba3,B,brushing,False,8000,1,13945,1.743125,0.313140869140625,0.014813296496868134,False,False,
dataset/B_DAK01_MC_FN_SIM01_303.wav,dataset,wav,3dd3c869b2a5beabce9918b536878886,B,brushing,False,8000,1,14740,1.8425,0.402923583984375,0.06084323674440384,False,False,
dataset/B_IND01_EU_FN_ELI01_101.wav,dataset,wav,0fad02ee1184c1caaa53c75409ccd4bc,B,brushing,False,8000,1,15128,1.891,0.04571533203125,0.006612490862607956,False,False,
dataset/B_IND01_EU_FN_ELI01_102.wav,dataset,wav,e8796edb119319f3efba709e22b202d7,B,brushing,False,8000,1,13455,1.681875,0.13397216796875,0.015483054332435131,False,False,
dataset/B_IND01_EU_FN_ELI01_103.wav,dataset,wav,864cebbef5d4f2fe51847a0a6aeac9d9,B,brushing,False,8000,1,27333,3.416625,0.13385009765625,0.01768784038722515,False,False,
dataset/B_IND01_EU_FN_ELI01_201.wav,dataset,wav,40f914a1140124ecf25a37cfd2bb0b61,B,brushing,False,8000,1,14433,1.804125,0.02557373046875,0.006807649973779917,False,False,
dataset/B_IND01_EU_FN_ELI01_202.wav,dataset,wav,2255837e7a0c8356ba5d5aca636d53b7,B,brushing,False,8000,1,19041,2.380125,0.02130126953125,0.002454420318827033,False,False,
dataset/B_IND01_EU_FN_ELI01_203.wav,dataset,wav,322d7c47b3c2ba0bb1e62213058d25e4,B,brushing,False,8000,1,13084,1.6355,0.01922607421875,0.002794235246255994,False,False,
dataset/B_IND01_EU_FN_ELI01_301.wav,dataset,wav,b283f41705b7d879f4fcd5249e71ed0c,B,brushing,False,8000,1,10479,1.309875,0.06866455078125,0.006085449364036322,False,False,
dataset/B_IND01_EU_FN_ELI01_302.wav,dataset,wav,66e683bda640403991c7b739f3c935f2,B,brushing,False,8000,1,15021,1.877625,0.02130126953125,0.002234603511169553,False,False,
dataset/B_IND01_EU_FN_ELI01_303.wav,dataset,wav,697d58a86f245d88e84900dcbc10b152,B,brushing,False,8000,1,13965,1.745625,0.013275146484375,0.0013718444388359785,False,False,
dataset/B_IND01_EU_FN_ELI01_304.wav,dataset,wav,c37a31ab4ee0fbf0d81254c1a2880952,B,brushing,False,8000,1,16569,2.071125,0.114501953125,0.013386398553848267,False,False,
dataset/B_IND01_EU_FN_ELI01_305.wav,dataset,wav,82026c145ba085a007dc1d628a2ca30c,B,brushing,False,8000,1,14689,1.836125,0.121826171875,0.012086977250874043,False,False,
dataset/B_JJX01_MC_FN_SIM01_101.wav,dataset,wav,56ef9ce7eb82bbc52b0323d19ac3f577,B,brushing,False,8000,1,9324,1.1655,0.0909423828125,0.006831836886703968,False,False,
dataset/B_JJX01_MC_FN_SIM01_102.wav,dataset,wav,ae8f36b72eb654754d1f486bf90c2121,B,brushing,False,8000,1,8853,1.106625,0.163726806640625,0.013970605097711086,False,False,
dataset/B_JJX01_MC_FN_SIM01_103.wav,dataset,wav,3c99ef1dc464002d7ed4bd0afb1a94aa,B,brushing,False,8000,1,11346,1.41825,0.33349609375,0.0453457310795784,False,False,
dataset/B_JJX01_MC_FN_SIM01_201.wav,dataset,wav,efe6c3fc1dad12b57eb52b7659192f45,B,brushing,False,8000,1,11914,1.48925,0.31842041015625,0.02746538631618023,False,False,
dataset/B_JJX01_MC_FN_SIM01_202.wav,dataset,wav,24fad271e69258165786f74e8b74be42,B,brushing,False,8000,1,15158,1.89475,0.34930419921875,0.04745321720838547,False,False,
dataset/B_JJX01_MC_FN_SIM01_301.wav,dataset,wav,7ad775d2faa89d31117471556b62478a,B,brushing,False,8000,1,11099,1.387375,0.087371826171875,0.006515491288155317,False,False,
dataset/B_JJX01_MC_FN_SIM01_302.wav,dataset,wav,d35b7d4ddb9df1cdfac3c2abb4e8ca7f,B,brushing,False,8000,1,11389,1.423625,0.077423095703125,0.006167368497699499,False,False,
dataset/B_MAG01_EU_FN_FED01_101.wav,dataset,wav,d58c803a85dd90d27852230c4c07d1af,B,brushing,False,8000,1,14145,1.768125,0.169921875,0.027468129992485046,False,False,
dataset/B_MAG01_EU_FN_FED01_102.wav,dataset,wav,15731750d4f63e60f68f4f7a867ae017,B,brushing,False,8000,1,13889,1.736125,0.165283203125,0.02338210493326187,False,False,
dataset/B_MAG01_EU_FN_FED01_103.wav,dataset,wav,10a5df0e1bcbe177ba063f084d72b899,B,brushing,False,8000,1,13953,1.744125,0.10223388671875,0.012430262751877308,False,False,
dataset/B_MAG01_EU_FN_FED01_201.wav,dataset,wav,3bcd7568425b052b204456b437f2acbb,B,brushing,False,8000,1,13409,1.676125,0.145782470703125,0.01612577773630619,False,False,
dataset/B_MAG01_EU_FN_FED01_202.wav,dataset,wav,4d327843228c2d5d1c04e295d6fb5c80,B,brushing,False,8000,1,11888,1.486,0.106658935546875,0.009632452391088009,False,False,
dataset/B_MAG01_EU_FN_FED01_203.wav,dataset,wav,424bb14488abc1869388c9c0025e7fed,B,brushing,False,8000,1,13563,1.695375,0.161712646484375,0.020547715947031975,False,False,
dataset/B_MAG01_EU_FN_FED01_204.wav,dataset,wav,65fe98975640af0c1d4124a0b0aee545,B,brushing,False,8000,1,14805,1.850625,0.1844482421875,0.03354581072926521,False,False,
dataset/B_MAG01_EU_FN_FED01_205.wav,dataset,wav,babc9a51bfc3a756b980f41a2e13ac2b,B,brushing,False,8000,1,14427,1.803375,0.187774658203125,0.03129251301288605,False,False,
dataset/B_MAG01_EU_FN_FED01_301.wav,dataset,wav,442a20c779aaf4965ca3b230a1a9b081,B,brushing,False,8000,1,16185,2.023125,0.181610107421875,0.040869440883398056,False,False,
dataset/B_MAG01_EU_FN_FED01_302.wav,dataset,wav,1d6c442ebc489d08952d1423283effbb,B,brushing,False,8000,1,12918,1.61475,0.179931640625,0.026867752894759178,False,False,
dataset/B_MAT01_EU_FN_RIT01_101.wav,dataset,wav,9e229e39399604d04376d916d9af0141,B,brushing,False,8000,1,14927,1.865875,0.0101318359375,0.0017998670227825642,False,False,
dataset/B_MAT01_EU_FN_RIT01_102.wav,dataset,wav,405df261dfe44d8126c236583ac02de3,B,brushing,False,8000,1,13992,1.749,0.031219482421875,0.0035592196509242058,False,False,
dataset/B_MAT01_EU_FN_RIT01_201.wav,dataset,wav,4bfd240ac569ad300bcb98beba46978e,B,brushing,False,8000,1,11748,1.4685,0.15460205078125,0.013646431267261505,False,False,
dataset/B_MAT01_EU_FN_RIT01_202.wav,dataset,wav,bc91b10ac368ebdb751dd299f3dc9593,B,brushing,False,8000,1,10981,1.372625,0.017578125,0.0025602425448596478,False,False,
dataset/B_MAT01_EU_FN_RIT01_203.wav,dataset,wav,4a7ff9dbbcd7e3c38e091c53f2a7415a,B,brushing,False,8000,1,15041,1.880125,0.011871337890625,0.0015279795043170452,False,False,
dataset/B_MAT01_EU_FN_RIT01_204.wav,dataset,wav,385875119d663909b3f3bae2608e45cd,B,brushing,False,8000,1,20545,2.568125,0.010009765625,0.00101407989859581,False,False,
dataset/B_MAT01_EU_FN_RIT01_205.wav,dataset,wav,11f091a16040604c644315b25af807bb,B,brushing,False,8000,1,15425,1.928125,0.026611328125,0.0046482025645673275,False,False,
dataset/B_MAT01_EU_FN_RIT01_206.wav,dataset,wav,64ac9090b54b4c18efe22a61170ea3b9,B,brushing,False,8000,1,17345,2.168125,0.01837158203125,0.0029241726733744144,False,False,
dataset/B_MAT01_EU_FN_RIT01_207.wav,dataset,wav,ed85d9eea6719b3bc7ec1bfc7aae0754,B,brushing,False,8000,1,18369,2.296125,0.056243896484375,0.005275905132293701,False,False,
dataset/B_MAT01_EU_FN_RIT01_301.wav,dataset,wav,65401ad638fdb471a7694f15acdaf0ad,B,brushing,False,8000,1,15603,1.950375,0.0966796875,0.009215726517140865,False,False,
dataset/B_MIN01_EU_FN_BEN01_101.wav,dataset,wav,ea19a8f088d5dedf2b14f6fb90625b4d,B,brushing,False,8000,1,19400,2.425,0.135406494140625,0.024045784026384354,False,False,
dataset/B_MIN01_EU_FN_BEN01_102.wav,dataset,wav,da8832521a58393d7cf507fc3f58d31a,B,brushing,False,8000,1,25165,3.145625,0.09002685546875,0.013021457940340042,False,False,
dataset/B_MIN01_EU_FN_BEN01_103.wav,dataset,wav,3e5a897d11fc7062be582a7a99b60cc0,B,brushing,False,8000,1,23003,2.875375,0.1854248046875,0.03744236007332802,False,False,
dataset/B_MIN01_EU_FN_BEN01_104.wav,dataset,wav,9461e6903b7e3b58ae14ad721a0806d3,B,brushing,False,8000,1,20298,2.53725,0.185943603515625,0.036353494971990585,False,False,
dataset/B_NIG01_MC_MN_SIM01_101.wav,dataset,wav,2940d4e1c238c488ba117bf0383db964,B,brushing,False,8000,1,13244,1.6555,0.217041015625,0.03831249848008156,False,False,
dataset/B_NIG01_MC_MN_SIM01_102.wav,dataset,wav,4ddbe7a87161bf5b90e67d7f4d8c0b28,B,brushing,False,8000,1,13914,1.73925,0.16339111328125,0.022963466122746468,False,False,
dataset/B_NIG01_MC_MN_SIM01_103.wav,dataset,wav,73e971ad1edd0cf6206aa8ff18510ee8,B,brushing,False,8000,1,11813,1.476625,0.32733154296875,0.05265333503484726,False,False,
dataset/B_NIG01_MC_MN_SIM01_201.wav,dataset,wav,d02e7bbdbcfdb2192d3a3b78dda4d403,B,brushing,False,8000,1,27955,3.494375,0.176544189453125,0.013271757401525974,False,False,
dataset/B_NUL01_MC_MI_SIM01_102.wav,dataset,wav,a43f10e005668c88db3534695d6c9ae3,B,brushing,False,8000,1,15268,1.9085,0.108001708984375,0.014702252112329006,False,False,
dataset/B_NUL01_MC_MI_SIM01_201.wav,dataset,wav,72e14cb1d60c200549c362deb443d77a,B,brushing,False,8000,1,23586,2.94825,0.4921875,0.09920350462198257,False,False,
dataset/B_NUL01_MC_MI_SIM01_301.wav,dataset,wav,05ae5f912fae916d06f68aa92389f10b,B,brushing,False,8000,1,14450,1.80625,0.064453125,0.006505697499960661,False,False,
dataset/B_NUL01_MC_MI_SIM01_302.wav,dataset,wav,0121e3a73b548dcab760c57c2dc136a4,B,brushing,False,8000,1,15295,1.911875,0.069671630859375,0.012917492538690567,False,False,
dataset/B_REG01_EU_FN_GIO01_101.wav,dataset,wav,90577741f0fe020b9e2a3f16229c9828,B,brushing,False,8000,1,15501,1.937625,0.063995361328125,0.008955379016697407,False,False,
dataset/B_REG01_EU_FN_GIO01_102.wav,dataset,wav,e7419da8ee28f18128dace9d89e2400c,B,brushing,False,8000,1,17569,2.196125,0.18328857421875,0.023401664569973946,False,False,
dataset/B_REG01_EU_FN_GIO01_201.wav,dataset,wav,1c35f3b9e9f27387dfd6c26d2cb80fa0,B,brushing,False,8000,1,15425,1.928125,0.059326171875,0.004410063847899437,False,False,
dataset/B_SPI01_EU_MN_NAI01_101.wav,dataset,wav,c6f76d1d781aa45c8256f72bbda4e8c9,B,brushing,False,8000,1,16425,2.053125,0.1888427734375,0.03705199062824249,False,False,
dataset/B_SPI01_EU_MN_NAI01_102.wav,dataset,wav,2fdd2edd7eaa1beec18337a4f59e4dbd,B,brushing,False,8000,1,13995,1.749375,0.0264892578125,0.0032813665457069874,False,False,
dataset/B_SPI01_EU_MN_NAI01_103.wav,dataset,wav,e7a7793d1d31d06f68a6f030399cd44a,B,brushing,False,8000,1,15183,1.897875,0.01324462890625,0.002561846049502492,False,False,
dataset/B_SPI01_EU_MN_NAI01_301.wav,dataset,wav,e42a62be016ff9e89ee825ff06d43eca,B,brushing,False,8000,1,14657,1.832125,0.0648193359375,0.0074677602387964725,False,False,
dataset/B_TIG01_EU_FN_GIU01_201.wav,dataset,wav,4343d41e767cbf0d1e5ea7aa35ba8f1e,B,brushing,False,8000,1,14273,1.784125,0.041839599609375,0.005648310761898756,False,False,
dataset/B_TIG01_EU_FN_GIU01_301.wav,dataset,wav,cd462f58fbaed75be4bb5f028f321a25,B,brushing,False,8000,1,15425,1.928125,0.08258056640625,0.006278360728174448,False,False,
dataset/B_WHO01_MC_FI_SIM01_101.wav,dataset,wav,0fa895194d55c39320deaca4875f089a,B,brushing,False,8000,1,15486,1.93575,0.3953857421875,0.0826721265912056,False,False,
dataset/B_WHO01_MC_FI_SIM01_102.wav,dataset,wav,936dd60a668dc49cfba0c0605bfd834a,B,brushing,False,8000,1,15697,1.962125,0.4339599609375,0.10748690366744995,False,False,
dataset/B_WHO01_MC_FI_SIM01_103.wav,dataset,wav,809555512f32158e858c5cdd2b753d38,B,brushing,False,8000,1,18609,2.326125,0.459320068359375,0.10316780209541321,False,False,
dataset/B_WHO01_MC_FI_SIM01_104.wav,dataset,wav,b7f5e4f48d105c3ed3998c7ac521a2e4,B,brushing,False,8000,1,15253,1.906625,0.411468505859375,0.05237051472067833,False,False,
dataset/B_WHO01_MC_FI_SIM01_201.wav,dataset,wav,22f170cf159e1bb58a1058003c3ee31c,B,brushing,False,8000,1,16111,2.013875,0.333526611328125,0.0821676030755043,False,False,
