path,folder,extension,md5,context_code,context,is_sequence,sample_rate,channels,n_frames,duration_s,max_amplitude,rms,is_silent,is_corrupted,error
dataset/I_BLE01_EU_FN_DEL01_204.wav,dataset,wav,fa8729bb0d42b3a4b938501a069ff03a,I,isolation,False,8000,1,16177,2.022125,0.20025634765625,0.031108016148209572,False,False,
dataset/I_BLE01_EU_FN_DEL01_205.wav,dataset,wav,09d2fa348d13624ae49040894a46635e,I,isolation,False,8000,1,15374,1.92175,0.215484619140625,0.03659656643867493,False,False,
dataset/I_BLE01_EU_FN_DEL01_206.wav,dataset,wav,06a197a6177da10eefcc447545ed1db9,I,isolation,False,8000,1,16834,2.10425,0.147705078125,0.026926608756184578,False,False,
dataset/I_BLE01_EU_FN_DEL01_207.wav,dataset,wav,aa86eab089e27847376a4fb4df17589c,I,isolation,False,8000,1,15301,1.912625,0.13555908203125,0.02164803445339203,False,False,
dataset/I_BLE01_EU_FN_DEL01_208.wav,dataset,wav,64f3eca755d812d992d4ec12c97805c1,I,isolation,False,8000,1,15739,1.967375,0.159088134765625,0.02794848568737507,False,False,
dataset/I_BLE01_EU_FN_DEL01_209.wav,dataset,wav,d380c17c88d6a7532c9f4332e76f24e7,I,isolation,False,8000,1,15885,1.985625,0.13226318359375,0.0218496173620224,False,False,
dataset/I_BLE01_EU_FN_DEL01_210.wav,dataset,wav,35b44489f5b7730c947c85fb618f3899,I,isolation,False,8000,1,15447,1.930875,0.1439208984375,0.025815878063440323,False,False,
dataset/I_BLE01_EU_FN_DEL01_211.wav,dataset,wav,32bbaafa4a1525498aeeccedfc2172d5,I,isolation,False,8000,1,15155,1.894375,0.20654296875,0.031146526336669922,False,False,
dataset/I_BLE01_EU_FN_DEL01_212.wav,dataset,wav,ef66497dd974997a9df5085c7b1af561,I,isolation,False,8000,1,16323,2.040375,0.213836669921875,0.035320982336997986,False,False,
dataset/I_BLE01_EU_FN_DEL01_213.wav,dataset,wav,f4b2cdb18717bbffcf3a7b8e6b2664d8,I,isolation,False,8000,1,15520,1.94,0.181884765625,0.026846617460250854,False,False,
dataset/I_BLE01_EU_FN_DEL01_214.wav,dataset,wav,a70bffddf6b56baeaccdb1214676d172,I,isolation,False,8000,1,15155,1.894375,0.131591796875,0.018060727044939995,False,False,
dataset/I_BLE01_EU_FN_DEL01_215.wav,dataset,wav,d6cfc3068e934d61804bd324f46664bb,I,isolation,False,8000,1,14133,1.766625,0.12445068359375,0.016791455447673798,False,False,
dataset/I_BLE01_EU_FN_DEL01_216.wav,dataset,wav,f07a76510b208927c5a6005a90ac082c,I,isolation,False,8000,1,14571,1.821375,0.1009521484375,0.013216807506978512,False,False,
dataset/I_BLE01_EU_FN_DEL01_217.wav,dataset,wav,623cb059a84d0ef9fe6747950313699c,I,isolation,False,8000,1,16031,2.003875,0.08648681640625,0.014153780415654182,False,False,
dataset/I_BLE01_EU_FN_DEL01_218.wav,dataset,wav,554bd8d8f803989bd06241da2ccac22d,I,isolation,False,8000,1,23477,2.934625,0.134857177734375,0.02088232897222042,False,False,
dataset/I_BLE01_EU_FN_DEL01_219.wav,dataset,wav,c31e9348faf39e16c3e239960a720a1d,I,isolation,False,8000,1,15228,1.9035,0.137359619140625,0.018545299768447876,False,False,
dataset/I_BLE01_EU_FN_DEL01_301.wav,dataset,wav,daf82ea585dba9ee735f9fee6e2eaeff,I,isolation,False,8000,1,19543,2.442875,0.08087158203125,0.011065380647778511,False,False,
dataset/I_BLE01_EU_FN_DEL01_302.wav,dataset,wav,b934dcc067bdfd7c27a3ace385050da6,I,isolation,False,8000,1,15773,1.971625,0.173583984375,0.02616298198699951,False,False,
dataset/I_BLE01_EU_FN_DEL01_303.wav,dataset,wav,d69a92fc7733990a14e0d62da1abf115,I,isolation,False,8000,1,15309,1.913625,0.16314697265625,0.02623821794986725,False,False,
dataset/I_BLE01_EU_FN_DEL01_304.wav,dataset,wav,6ee9844c9ba89af2dae4b86b49487496,I,isolation,False,8000,1,16063,2.007875,0.196075439453125,0.03466456010937691,False,False,
dataset/I_BLE01_EU_FN_DEL01_305.wav,dataset,wav,c459a315a69b0103a78be7e4bafbd945,I,isolation,False,8000,1,16701,2.087625,0.12176513671875,0.020963823422789574,False,False,
dataset/I_BLE01_EU_FN_DEL01_306.wav,dataset,wav,e94a97f656cbaf992178d1337d8fd73d,I,isolation,False,8000,1,17948,2.2435,0.2071533203125,0.03320649266242981,False,False,
dataset/I_BLE01_EU_FN_DEL01_307.wav,dataset,wav,4b6fd5db0b80a54a7814913d8ad38d51,I,isolation,False,8000,1,15164,1.8955,0.201416015625,0.03504272550344467,False,False,
dataset/I_BLE01_EU_FN_DEL01_308.wav,dataset,wav,237a97dd8639b2b55db6bd3d4c954817,I,isolation,False,8000,1,14932,1.8665,0.141082763671875,0.01983986236155033,False,False,
dataset/I_BLE01_EU_FN_DEL01_309.wav,dataset,wav,c7462d1e3e4673a82380ba5f6d7dd1d0,I,isolation,False,8000,1,15541,1.942625,0.13787841796875,0.015150241553783417,False,False,
dataset/I_BLE01_EU_FN_DEL01_310.wav,dataset,wav,4f3153cf2de2d30276fe5434eb3444d9,I,isolation,False,8000,1,15512,1.939,0.18072509765625,0.033353738486766815,False,False,
dataset/I_BLE01_EU_FN_DEL01_311.wav,dataset,wav,9abeb13287934b25fa0ba3efcfb5b66b,I,isolation,False,8000,1,15570,1.94625,0.190887451171875,0.02817280776798725,False,False,
dataset/I_BLE01_EU_FN_DEL01_401.wav,dataset,wav,9cc37e05d85f4dd15ed6a52c549ede11,I,isolation,False,8000,1,19221,2.402625,0.09771728515625,0.010031907819211483,False,False,
dataset/I_BLE01_EU_FN_DEL01_402.wav,dataset,wav,7c88d7f4372490116cec8e0852df0cb6,I,isolation,False,8000,1,14271,1.783875,0.14990234375,0.018367471173405647,False,False,
dataset/I_BLE01_EU_FN_DEL01_403.wav,dataset,wav,9aabd6453fa2c496bc3851ba0ada612d,I,isolation,False,8000,1,15657,1.957125,0.1505126953125,0.021195463836193085,False,False,
dataset/I_BLE01_EU_FN_DEL01_404.wav,dataset,wav,9991d3a0ba085cffa65a5dc6ae47f8db,I,isolation,False,8000,1,15525,1.940625,0.10186767578125,0.016883298754692078,False,False,
dataset/I_BLE01_EU_FN_DEL01_405.wav,dataset,wav,467dad7d9acc9a31fcb41a0962d821d7,I,isolation,False,8000,1,16119,2.014875,0.12933349609375,0.020163841545581818,False,False,
dataset/I_BRA01_MC_MN_SIM01_101.wav,dataset,wav,6822b77575e7e4aaaa115555ca5c06c7,I,isolation,False,8000,1,13490,1.68625,0.27056884765625,0.047408558428287506,False,False,
dataset/I_BRA01_MC_MN_SIM01_102.wav,dataset,wav,56af82b66d909e8f4b993024279b74c9,I,isolation,False,8000,1,14339,1.792375,0.2972412109375,0.027650734409689903,False,False,
dataset/I_BRA01_MC_MN_SIM01_103.wav,dataset,wav,7a0212ffb5a6189f076d68444cdca392,I,isolation,False,8000,1,15147,1.893375,0.215789794921875,0.04398447647690773,False,False,
dataset/I_BRA01_MC_MN_SIM01_104.wav,dataset,wav,b0ca48d18017186bae201fcc5c689061,I,isolation,False,8000,1,16242,2.03025,0.3172607421875,0.060182105749845505,False,False,
dataset/I_BRA01_MC_MN_SIM01_301.wav,dataset,wav,6149f79abd019fd9cce46fe883ede842,I,isolation,False,8000,1,16216,2.027,0.31982421875,0.047970663756132126,False,False,
dataset/I_BRA01_MC_MN_SIM01_302.wav,dataset,wav,cba2e8d6e7e0107a9a8362b1e45149bf,I,isolation,False,8000,1,13204,1.6505,0.261383056640625,0.03772352635860443,False,False,
dataset/I_BRA01_MC_MN_SIM01_303.wav,dataset,wav,636a312b44ca6b49176fe4e5e7ff25d7,I,isolation,False,8000,1,12649,1.581125,0.196563720703125,0.02387162484228611,False,False,
dataset/I_BRA01_MC_MN_SIM01_304.wav,dataset,wav,1ee870f72aa0e74fcb604da52bbef462,I,isolation,False,8000,1,12741,1.592625,0.3062744140625,0.04580070078372955,False,False,
dataset/I_BRA01_MC_MN_SIM01_305.wav,dataset,wav,4e8cd9a981a56f51889555d5d3ebe7ee,I,isolation,False,8000,1,13714,1.71425,0.1610107421875,0.0293157659471035,False,False,
dataset/I_BRA01_MC_MN_SIM01_306.wav,dataset,wav,d7ec12ee569a7ed78d9c91a7c1502adc,I,isolation,False,8000,1,13667,1.708375,0.3277587890625,0.03453937545418739,False,False,
dataset/I_CAN01_EU_FN_GIA01_101.wav,dataset,wav,89d595986c4a14b9c43cdeb625b61624,I,isolation,False,8000,1,11674,1.45925,0.1407470703125,0.022986114025115967,False,False,
dataset/I_CAN01_EU_FN_GIA01_102.wav,dataset,wav,35ae59ccab2bca0817812b882a074bc5,I,isolation,False,8000,1,11109,1.388625,0.137542724609375,0.02149958349764347,False,False,
dataset/I_CAN01_EU_FN_GIA01_103.wav,dataset,wav,b61e10086809ca91a716afa17fe0dedd,I,isolation,False,8000,1,13075,1.634375,0.1025390625,0.013541140593588352,False,False,
dataset/I_CAN01_EU_FN_GIA01_104.wav,dataset,wav,5e384664a52bbd615e51dd634b63369c,I,isolation,False,8000,1,11962,1.49525,0.142425537109375,0.022368209436535835,False,False,
dataset/I_CAN01_EU_FN_GIA01_105.wav,dataset,wav,fd1df11cdea46ae3743c71f1ce2eaab2,I,isolation,False,8000,1,13028,1.6285,0.066131591796875,0.00940872635692358,False,False,
dataset/I_CAN01_EU_FN_GIA01_106.wav,dataset,wav,3829571b8609e81ad0e5506c670db03e,I,isolation,False,8000,1,12174,1.52175,0.1151123046875,0.014873510226607323,False,False,
dataset/I_CAN01_EU_FN_GIA01_107.wav,dataset,wav,1bf0db5697371322bd0d68246f68b4de,I,isolation,False,8000,1,13251,1.656375,0.073486328125,0.008905492722988129,False,False,
dataset/I_CAN01_EU_FN_GIA01_201.wav,dataset,wav,c9cc4e53fb0b7dcd1975387494000c0d,I,isolation,False,8000,1,14671,1.833875,0.134033203125,0.02310097962617874,False,False,
dataset/I_CAN01_EU_FN_GIA01_202.wav,dataset,wav,dbf466e9e5e5cff6c06b06bd4792267e,I,isolation,False,8000,1,14579,1.822375,0.137603759765625,0.024767206981778145,False,False,
dataset/I_CAN01_EU_FN_GIA01_203.wav,dataset,wav,bc3871fc927013156e2b781cff2db730,I,isolation,False,8000,1,14211,1.776375,0.157257080078125,0.025321733206510544,False,False,
dataset/I_CAN01_EU_FN_GIA01_204.wav,dataset,wav,51609df3bcee03fc9a8ac2ab5b9b4c32,I,isolation,False,8000,1,14395,1.799375,0.18768310546875,0.02633001282811165,False,False,
dataset/I_CAN01_EU_FN_GIA01_205.wav,dataset,wav,93044ef63ef5485272a36187d8be90f5,I,isolation,False,8000,1,18397,2.299625,0.134735107421875,0.022210054099559784,False,False,
dataset/I_CAN01_EU_FN_GIA01_206.wav,dataset,wav,e1cafdcd2fa071492196d96275ba2561,I,isolation,False,8000,1,14855,1.856875,0.1273193359375,0.021124647930264473,False,False,
dataset/I_CAN01_EU_FN_GIA01_207.wav,dataset,wav,bb56bcbed675486ca3379858fffe29da,I,isolation,False,8000,1,14579,1.822375,0.13543701171875,0.020900148898363113,False,False,
dataset/I_CAN01_EU_FN_GIA01_208.wav,dataset,wav,1615a59d3ea75baf720bef01879d4cde,I,isolation,False,8000,1,14165,1.770625,0.159912109375,0.026082009077072144,False,False,
dataset/I_CAN01_EU_FN_GIA01_209.wav,dataset,wav,e3bfc4b74acf01511a1ecb4317f03e15,I,isolation,False,8000,1,14809,1.851125,0.054168701171875,0.0034466409124433994,False,False,
dataset/I_CAN01_EU_FN_GIA01_210.wav,dataset,wav,cde1b71188feca6fce318feae23bb1dd,I,isolation,False,8000,1,14487,1.810875,0.06036376953125,0.008634636178612709,False,False,
dataset/I_CAN01_EU_FN_GIA01_211.wav,dataset,wav,403b5f4d64b5dbdeb4617ccdcac6b886,I,isolation,False,8000,1,13889,1.736125,0.10235595703125,0.01736789010465145,False,False,
dataset/I_CAN01_EU_FN_GIA01_212.wav,dataset,wav,b32365cfbe543900f1c5221345aa1721,I,isolation,False,8000,1,13705,1.713125,0.060638427734375,0.0100472467020154,False,False,
dataset/I_CAN01_EU_FN_GIA01_301.wav,dataset,wav,f551289f21d6dc501bfddb1305addfe0,I,isolation,False,8000,1,15233,1.904125,0.048828125,0.007650577463209629,False,False,
dataset/I_CAN01_EU_FN_GIA01_302.wav,dataset,wav,db677e801283f2e5c3bf68ae403b29b1,I,isolation,False,8000,1,14081,1.760125,0.07135009765625,0.010378643870353699,False,False,
dataset/I_CAN01_EU_FN_GIA01_303.wav,dataset,wav,d676bf75f9487aca42fcc376daf5f62b,I,isolation,False,8000,1,14657,1.832125,0.0712890625,0.010697571560740471,False,False,
dataset/I_CAN01_EU_FN_GIA01_304.wav,dataset,wav,942957fcc2cc6776398a4284dad180fa,I,isolation,False,8000,1,14593,1.824125,0.09271240234375,0.015362042933702469,False,False,
dataset/I_CAN01_EU_FN_GIA01_305.wav,dataset,wav,d736b8301ef18d6c8f77a006729914d7,I,isolation,False,8000,1,14401,1.800125,0.05804443359375,0.008256037719547749,False,False,
dataset/I_CAN01_EU_FN_GIA01_306.wav,dataset,wav,e710de604bffac4e7aee95a194759047,I,isolation,False,8000,1,13551,1.693875,0.06573486328125,0.009871812537312508,False,False,
dataset/I_CAN01_EU_FN_GIA01_307.wav,dataset,wav,98e01c85fce244a8783dcc895f5cc4a6,I,isolation,False,8000,1,14100,1.7625,0.034515380859375,0.004600496031343937,False,False,
dataset/I_CLE01_EU_FN_FER01_101.wav,dataset,wav,b257f44ac9a159bc6cb0d2312592a3bb,I,isolation,False,8000,1,16209,2.026125,0.0257568359375,0.004635561257600784,False,False,
dataset/I_CLE01_EU_FN_FER01_102.wav,dataset,wav,7a173b18b64d63c270b8e329ebdb87e1,I,isolation,False,8000,1,15777,1.972125,0.039306640625,0.005664186552166939,False,False,
dataset/I_CLE01_EU_FN_FER01_103.wav,dataset,wav,330dc618226e877a5a86874b87cd2a0b,I,isolation,False,8000,1,16695,2.086875,0.12799072265625,0.01791861653327942,False,False,
dataset/I_CLE01_EU_FN_FER01_104.wav,dataset,wav,6a14bf8625ac019fc87928a5a2e8a58d,I,isolation,False,8000,1,15183,1.897875,0.103485107421875,0.013511433266103268,False,False,
dataset/I_CLE01_EU_FN_FER01_105.wav,dataset,wav,650a3d2a8697c06129a336b4e7a4cddc,I,isolation,False,8000,1,15345,1.918125,0.058349609375,0.010718699544668198,False,False,
dataset/I_CLE01_EU_FN_FER01_106.wav,dataset,wav,a026be086dada0d438c232a3e2e77963,I,isolation,False,8000,1,14481,1.810125,0.18798828125,0.02754146419465542,False,False,
dataset/I_CLE01_EU_FN_FER01_107.wav,dataset,wav,4f23848f97e2c6c664c69ade4da70eb8,I,isolation,False,8000,1,16317,2.039625,0.19134521484375,0.0282971803098917,False,False,
dataset/I_CLE01_EU_FN_FER01_109.wav,dataset,wav,0c4e6d3c5d20092094f6c2e8267e10bb,I,isolation,False,8000,1,16101,2.012625,0.0684814453125,0.013835111632943153,False,False,
dataset/I_CLE01_EU_FN_FER01_110.wav,dataset,wav,393f004db9446c669f899c87c7caa1bf,I,isolation,False,8000,1,16209,2.026125,0.2001953125,0.028397293761372566,False,False,
dataset/I_CLE01_EU_FN_FER01_111.wav,dataset,wav,26f6bb2c2e8522ce9bc7bff7c33b24da,I,isolation,False,8000,1,15345,1.918125,0.155517578125,0.02365698292851448,False,False,
dataset/I_CLE01_EU_FN_FER01_112.wav,dataset,wav,c12ddbdccc8cb2b54936f4a5d96b9484,I,isolation,False,8000,1,15399,1.924875,0.1353759765625,0.020149623975157738,False,False,
dataset/I_CLE01_EU_FN_FER01_113.wav,dataset,wav,6d7756f12c40f050f20c1e0d800e4398,I,isolation,False,8000,1,14859,1.857375,0.16790771484375,0.02469678595662117,False,False,
dataset/I_CLE01_EU_FN_FER01_114.wav,dataset,wav,ea2423ab58d82710a10f6d1bee1d4b3b,I,isolation,False,8000,1,14373,1.796625,0.20782470703125,0.028555333614349365,False,False,
dataset/I_CLE01_EU_FN_FER01_115.wav,dataset,wav,5643d265fbeccb76efaa0def2ec585b4,I,isolation,False,8000,1,16101,2.012625,0.2554931640625,0.05050643905997276,False,False,
dataset/I_CLE01_EU_FN_FER01_116.wav,dataset,wav,a524e735748f365ab6604905671eff72,I,isolation,False,8000,1,16911,2.113875,0.26397705078125,0.04199711233377457,False,False,
dataset/I_CLE01_EU_FN_FER01_117.wav,dataset,wav,f089f6871ffad39306c2993261b65fea,I,isolation,False,8000,1,14427,1.803375,0.16168212890625,0.022351091727614403,False,False,
dataset/I_CLE01_EU_FN_FER01_118.wav,dataset,wav,eb006caca304292804b4d1bcebd209c7,I,isolation,False,8000,1,16533,2.066625,0.23419189453125,0.03710447624325752,False,False,
dataset/I_CLE01_EU_FN_FER01_119.wav,dataset,wav,592219c0087e11c5c28f6dc3d64aa13a,I,isolation,False,8000,1,16641,2.080125,0.235626220703125,0.03601793944835663,False,False,
dataset/I_CLE01_EU_FN_FER01_120.wav,dataset,wav,6249d3269ca11fcbfe39a457d4b79f55,I,isolation,False,8000,1,17181,2.147625,0.174072265625,0.027340037748217583,False,False,
dataset/I_CLE01_EU_FN_FER01_121.wav,dataset,wav,cdd811adfb166a766f7acfcaf7d95ad6,I,isolation,False,8000,1,14657,1.832125,0.24664306640625,0.04120203107595444,False,False,
dataset/I_DAK01_MC_FN_SIM01_101.wav,dataset,wav,826a6f57b4d64adc4ea3305684ffce1e,I,isolation,False,8000,1,14546,1.81825,0.316558837890625,0.052241113036870956,False,False,
dataset/I_DAK01_MC_FN_SIM01_102.wav,dataset,wav,91d30e6db74587e1b6a02b6c7598bf62,I,isolation,False,8000,1,14498,1.81225,0.365234375,0.06313259899616241,False,False,
dataset/I_DAK01_MC_FN_SIM01_103.wav,dataset,wav,913cd178e9773cd2ac59cb15c4528dea,I,isolation,False,8000,1,14924,1.8655,0.34857177734375,0.05844059959053993,False,False,
dataset/I_DAK01_MC_FN_SIM01_104.wav,dataset,wav,2243ad84eb3800e60321000077eccd6f,I,isolation,False,8000,1,13412,1.6765,0.36328125,0.05652804672718048,False,False,
dataset/I_DAK01_MC_FN_SIM01_105.wav,dataset,wav,adda090e68594ac5b202e9c56f006037,I,isolation,False,8000,1,12862,1.60775,0.360321044921875,0.0580349825322628,False,False,
dataset/I_DAK01_MC_FN_SIM01_106.wav,dataset,wav,c52361f3b1d6d75b6ea0c4c079cd67ed,I,isolation,False,8000,1,12132,1.5165,0.28765869140625,0.05352342501282692,False,False,
dataset/I_DAK01_MC_FN_SIM01_107.wav,dataset,wav,e419ad8ef2edf95aab9b7f7af933d787,I,isolation,False,8000,1,13717,1.714625,0.46331787109375,0.09467235207557678,False,False,
dataset/I_DAK01_MC_FN_SIM01_108.wav,dataset,wav,bcfda023a5f95864f73c455e54a6a2ca,I,isolation,False,8000,1,15529,1.941125,0.305816650390625,0.0466679185628891,False,False,
dataset/I_DAK01_MC_FN_SIM01_109.wav,dataset,wav,761cfec3b6100b26daec0ea446e062ee,I,isolation,False,8000,1,13609,1.701125,0.4490966796875,0.07753769308328629,False,False,
dataset/I_DAK01_MC_FN_SIM01_110.wav,dataset,wav,e2abf42c7b4f09bee825f6cf5abc6473,I,isolation,False,8000,1,14949,1.868625,0.415802001953125,0.06429150700569153,False,False,
dataset/I_DAK01_MC_FN_SIM01_111.wav,dataset,wav,a7910c9e94ab8d3f6659a4019987e148,I,isolation,False,8000,1,13187,1.648375,0.41632080078125,0.06814803928136826,False,False,
dataset/I_DAK01_MC_FN_SIM01_112.wav,dataset,wav,4b314c387a26bf04b86acd8449fd63d6,I,isolation,False,8000,1,13425,1.678125,0.40576171875,0.07792338728904724,False,False,
dataset/I_DAK01_MC_FN_SIM01_113.wav,dataset,wav,5678b1d0d97447c966d831054a732783,I,isolation,False,8000,1,12366,1.54575,0.404052734375,0.05973012000322342,False,False,
dataset/I_DAK01_MC_FN_SIM01_114.wav,dataset,wav,05cd05809d20e854ada502cb6ee95d83,I,isolation,False,8000,1,13356,1.6695,0.477752685546875,0.0560193806886673,False,False,
dataset/I_DAK01_MC_FN_SIM01_115.wav,dataset,wav,04496e9a08fbdb1cbcd98a3c9dc0780c,I,isolation,False,8000,1,14156,1.7695,0.295654296875,0.05609896779060364,False,False,
dataset/I_DAK01_MC_FN_SIM01_116.wav,dataset,wav,f2fcdbab04340291b160dbc8a09a4bb0,I,isolation,False,8000,1,13246,1.65575,0.42626953125,0.056431498378515244,False,False,
dataset/I_DAK01_MC_FN_SIM01_301.wav,dataset,wav,26cd85a4de1fd4caed61f06513ddd32c,I,isolation,False,8000,1,15414,1.92675,0.456817626953125,0.07994122803211212,False,False,
dataset/I_DAK01_MC_FN_SIM01_302.wav,dataset,wav,7ba09e7ae7ad33587c9aa95b9f81fe87,I,isolation,False,8000,1,14351,1.793875,0.527587890625,0.09886696934700012,False,False,
dataset/I_DAK01_MC_FN_SIM01_303.wav,dataset,wav,e383c2d6deb7606fe164b413e46603e4,I,isolation,False,8000,1,16712,2.089,0.519927978515625,0.11095842719078064,False,False,
dataset/I_DAK01_MC_FN_SIM01_304.wav,dataset,wav,47cf9b6a94c37ad76580a875732a5167,I,isolation,False,8000,1,12486,1.56075,0.5272216796875,0.12882249057292938,False,False,
dataset/I_DAK01_MC_FN_SIM01_305.wav,dataset,wav,ae0c5fa7922f2f071b1ce0ce563b2300,I,isolation,False,8000,1,14245,1.780625,0.531341552734375,0.10751915723085403,False,False,
dataset/I_DAK01_MC_FN_SIM01_306.wav,dataset,wav,3e5618f2548269478855e12fa3780e8d,I,isolation,False,8000,1,14114,1.76425,0.516510009765625,0.13103993237018585,False,False,
dataset/I_DAK01_MC_FN_SIM01_307.wav,dataset,wav,7c1e81604507d10eec5a97f3b93f569a,I,isolation,False,8000,1,14113,1.764125,0.558837890625,0.11544156074523926,False,False,
dataset/I_DAK01_MC_FN_SIM01_308.wav,dataset,wav,1d36507c072833bd491cc7a29b347333,I,isolation,False,8000,1,13820,1.7275,0.55023193359375,0.12045484781265259,False,False,
dataset/I_DAK01_MC_FN_SIM01_309.wav,dataset,wav,9b2822ee4b9406441625edb7cb18014d,I,isolation,False,8000,1,13703,1.712875,0.56591796875,0.1304209679365158,False,False,
dataset/I_DAK01_MC_FN_SIM01_310.wav,dataset,wav,3f389af60adce26c627014e3e2906e67,I,isolation,False,8000,1,13624,1.703,0.579681396484375,0.1124960333108902,False,False,
dataset/I_DAK01_MC_FN_SIM01_311.wav,dataset,wav,3df6d497ac96d96671dddc1391d76d57,I,isolation,False,8000,1,13862,1.73275,0.55035400390625,0.1126660704612732,False,False,
dataset/I_DAK01_MC_FN_SIM01_312.wav,dataset,wav,3394972faf9a0d3808c1d549fe6c8bfe,I,isolation,False,8000,1,14312,1.789,0.559600830078125,0.13404580950737,False,False,
dataset/I_DAK01_MC_FN_SIM01_313.wav,dataset,wav,fa1147b19ce8400b2f19a66a7475976d,I,isolation,False,8000,1,14462,1.80775,0.554443359375,0.12518131732940674,False,False,
dataset/I_DAK01_MC_FN_SIM01_314.wav,dataset,wav,28ad83e0116c3c38d3d12453d5ecb890,I,isolation,False,8000,1,13563,1.695375,0.592132568359375,0.1340995579957962,False,False,
dataset/I_DAK01_MC_FN_SIM01_315.wav,dataset,wav,06f08f45c75ed82b91e36906f158fed3,I,isolation,False,8000,1,13625,1.703125,0.552978515625,0.10903482884168625,False,False,
dataset/I_DAK01_MC_FN_SIM01_316.wav,dataset,wav,247af0361be26d1e23f4cf0170eee1b0,I,isolation,False,8000,1,14454,1.80675,0.547698974609375,0.12113258242607117,False,False,
dataset/I_MAG01_EU_FN_FED01_101.wav,dataset,wav,19fdeb68fb70c2e7af484007871115bd,I,isolation,False,8000,1,16047,2.005875,0.180419921875,0.0336054190993309,False,False,
