path,folder,extension,md5,context_code,context,is_sequence,sample_rate,channels,n_frames,duration_s,max_amplitude,rms,is_silent,is_corrupted,error
dataset/I_MAG01_EU_FN_FED01_201.wav,dataset,wav,d4a8341ae54f1d0946dd8cda5f294ad2,I,isolation,False,8000,1,14529,1.816125,0.165985107421875,0.030827205628156662,False,False,
dataset/I_MAG01_EU_FN_FED01_202.wav,dataset,wav,74089854aa34893981b0c0521f222863,I,isolation,False,8000,1,14393,1.799125,0.1890869140625,0.03925019130110741,False,False,
dataset/I_MAT01_EU_FN_RIT01_201.wav,dataset,wav,013de7bb1f2f586667ffca47526170f2,I,isolation,False,8000,1,18585,2.323125,0.069610595703125,0.007080712355673313,False,False,
dataset/I_MAT01_EU_FN_RIT01_202.wav,dataset,wav,527d3a55f4e1db1abc0d5da50b88c673,I,isolation,False,8000,1,15507,1.938375,0.1322021484375,0.015495418570935726,False,False,
dataset/I_MAT01_EU_FN_RIT01_203.wav,dataset,wav,a745fc9d277b7d5e29dbb7c0c3018428,I,isolation,False,8000,1,21393,2.674125,0.050506591796875,0.005605007521808147,False,False,
dataset/I_MAT01_EU_FN_RIT01_204.wav,dataset,wav,2b51eed4f6364bb37ee26620934557f7,I,isolation,False,8000,1,14535,1.816875,0.11468505859375,0.011239851824939251,False,False,
dataset/I_MAT01_EU_FN_RIT01_205.wav,dataset,wav,48747751e022ac8c3b03511245ec5430,I,isolation,False,8000,1,14913,1.864125,0.10125732421875,0.015855984762310982,False,False,
dataset/I_MAT01_EU_FN_RIT01_206.wav,dataset,wav,1d6b367d8635d868e5279781f6735be1,I,isolation,False,8000,1,14103,1.762875,0.07891845703125,0.013041139580309391,False,False,
dataset/I_MAT01_EU_FN_RIT01_207.wav,dataset,wav,121c359d3079e0a5239cae26aa9c9840,I,isolation,False,8000,1,17775,2.221875,0.03369140625,0.007039261981844902,False,False,
dataset/I_MAT01_EU_FN_RIT01_208.wav,dataset,wav,ada3a426b0d4960040a7f5a942391e87,I,isolation,False,8000,1,16641,2.080125,0.134521484375,0.013551045209169388,False,False,
dataset/I_MAT01_EU_FN_RIT01_209.wav,dataset,wav,42672d74cff1fe80cf5547c1bdede430,I,isolation,False,8000,1,15507,1.938375,0.094757080078125,0.010302094742655754,False,False,
dataset/I_MAT01_EU_FN_RIT01_210.wav,dataset,wav,2011505598d276b9ced506eb6586cf07,I,isolation,False,8000,1,17181,2.147625,0.051910400390625,0.0061055696569383144,False,False,
dataset/I_MEG01_MC_FI_SIM01_101.wav,dataset,wav,7ef056bfd7122e8ab17b2a78574fdfe4,I,isolation,False,8000,1,13906,1.73825,0.5101318359375,0.07253370434045792,False,False,
dataset/I_MEG01_MC_FI_SIM01_102.wav,dataset,wav,5152847136a320702d4f617b97eb9e7f,I,isolation,False,8000,1,14179,1.772375,0.3955078125,0.06541483849287033,False,False,
dataset/I_MEG01_MC_FI_SIM01_103.wav,dataset,wav,d99253cd5c6596499b41de1073dd9bca,I,isolation,False,8000,1,12362,1.54525,0.32745361328125,0.037780214101076126,False,False,
dataset/I_MEG01_MC_FI_SIM01_104.wav,dataset,wav,4b589bf5d4ae27ff7fbfe5c2e5a2b970,I,isolation,False,8000,1,12511,1.563875,0.24847412109375,0.03930426761507988,False,False,
dataset/I_MEG01_MC_FI_SIM01_301.wav,dataset,wav,79be3c637225c9b2a04e4c3ffd2810d0,I,isolation,False,8000,1,12844,1.6055,0.19696044921875,0.01565602608025074,False,False,
dataset/I_MEG01_MC_FI_SIM01_302.wav,dataset,wav,90db171400c9e28b05de6e8c0e9f8356,I,isolation,False,8000,1,13315,1.664375,0.343109130859375,0.04540957883000374,False,False,
dataset/I_MEG01_MC_FI_SIM01_303.wav,dataset,wav,1af70110ca60cb2233ba7c4a89a1da6d,I,isolation,False,8000,1,12211,1.526375,0.163482666015625,0.02614859864115715,False,False,
dataset/I_MEG01_MC_FI_SIM01_304.wav,dataset,wav,fa41e7fdf23ae9df733c42bd0a7e3eab,I,isolation,False,8000,1,13123,1.640375,0.11260986328125,0.019490571692585945,False,False,
dataset/I_MEG01_MC_FI_SIM01_305.wav,dataset,wav,9b7f4377ff768b320c1bf0e17b6c8cd8,I,isolation,False,8000,1,14472,1.809,0.145599365234375,0.023362308740615845,False,False,
dataset/I_MEG01_MC_FI_SIM01_306.wav,dataset,wav,700efcf01faade4ea7261831cb5a2ae3,I,isolation,False,8000,1,13799,1.724875,0.36297607421875,0.06529270112514496,False,False,
dataset/I_MIN01_EU_FN_BEN01_101.wav,dataset,wav,ede23a8ebd663f06909fa3a0836480b1,I,isolation,False,8000,1,17796,2.2245,0.21185302734375,0.045055240392684937,False,False,
dataset/I_MIN01_EU_FN_BEN01_102.wav,dataset,wav,cb0ee7251df54d42c8324a580dd6314d,I,isolation,False,8000,1,15215,1.901875,0.1875,0.038901057094335556,False,False,
dataset/I_MIN01_EU_FN_BEN01_103.wav,dataset,wav,178416c738aef19e865c25ca12f6669a,I,isolation,False,8000,1,18825,2.353125,0.248809814453125,0.046174436807632446,False,False,
dataset/I_MIN01_EU_FN_BEN01_104.wav,dataset,wav,71c67e05dc29c7d5a51efaf4c2be1e33,I,isolation,False,8000,1,17559,2.194875,0.20159912109375,0.03224300220608711,False,False,
dataset/I_MIN01_EU_FN_BEN01_105.wav,dataset,wav,dfe7b82070f8c6317a230f139e5bf499,I,isolation,False,8000,1,20779,2.597375,0.22607421875,0.05589018017053604,False,False,
dataset/I_MIN01_EU_FN_BEN01_106.wav,dataset,wav,4e3c3b2306e0c3f5686267151bdb4b31,I,isolation,False,8000,1,17296,2.162,0.18609619140625,0.04680044576525688,False,False,
dataset/I_NIG01_MC_MN_SIM01_201.wav,dataset,wav,34957effa2ada67a6a6effb05b268605,I,isolation,False,8000,1,13034,1.62925,0.0333251953125,0.0038526812568306923,False,False,
dataset/I_NUL01_MC_MI_SIM01_101.wav,dataset,wav,c488ca3d65ae4832a10d6f0a0c82b65d,I,isolation,False,8000,1,15801,1.975125,0.1295166015625,0.02958573028445244,False,False,
dataset/I_NUL01_MC_MI_SIM01_201.wav,dataset,wav,3d6ae58b4b89cbdd49b0cef2ebdc4275,I,isolation,False,8000,1,14932,1.8665,0.35455322265625,0.043151479214429855,False,False,
dataset/I_NUL01_MC_MI_SIM01_202.wav,dataset,wav,2d37778c01e3f7d0015d11550f7d2902,I,isolation,False,8000,1,15517,1.939625,0.24072265625,0.04249654337763786,False,False,
dataset/I_NUL01_MC_MI_SIM01_203.wav,dataset,wav,fad706e3823130cf1384bb927cfaa2ce,I,isolation,False,8000,1,16116,2.0145,0.566131591796875,0.0782221332192421,False,False,
dataset/I_NUL01_MC_MI_SIM01_204.wav,dataset,wav,d10577901a3a23e4ac5214a38fdc1f8b,I,isolation,False,8000,1,16315,2.039375,0.245574951171875,0.036627721041440964,False,False,
dataset/I_NUL01_MC_MI_SIM01_205.wav,dataset,wav,a80966d317eb3bb7616f136c90845e55,I,isolation,False,8000,1,17146,2.14325,0.2034912109375,0.03529273346066475,False,False,
dataset/I_NUL01_MC_MI_SIM01_301.wav,dataset,wav,48d388d7f5616c0c40d7be3cabf2bcc3,I,isolation,False,8000,1,15890,1.98625,0.155303955078125,0.02212875708937645,False,False,
dataset/I_NUL01_MC_MI_SIM01_302.wav,dataset,wav,bf56fddfd38bd193dd3b03cd08555b12,I,isolation,False,8000,1,14579,1.822375,0.214447021484375,0.03027065470814705,False,False,
dataset/I_NUL01_MC_MI_SIM01_303.wav,dataset,wav,567a232b6db27015fbb769c19378767b,I,isolation,False,8000,1,13889,1.736125,0.146209716796875,0.024174580350518227,False,False,
dataset/I_NUL01_MC_MI_SIM01_304.wav,dataset,wav,b3ed096aed6530dd0f71cdbd7dd578ce,I,isolation,False,8000,1,13768,1.721,0.1588134765625,0.02234453707933426,False,False,
dataset/I_REG01_EU_FN_GIO01_201.wav,dataset,wav,0967cbcf69006516f277fa962ad2e319,I,isolation,False,8000,1,14393,1.799125,0.06219482421875,0.006083041895180941,False,False,
dataset/I_SPI01_EU_MN_NAI01_101.wav,dataset,wav,351b9f26c73afb45012e30ba594330ae,I,isolation,False,8000,1,18747,2.343375,0.18682861328125,0.0390934944152832,False,False,
dataset/I_SPI01_EU_MN_NAI01_102.wav,dataset,wav,9374dfac93a65335caf5250153e83a8e,I,isolation,False,8000,1,18045,2.255625,0.17584228515625,0.034170717000961304,False,False,
dataset/I_SPI01_EU_MN_NAI01_103.wav,dataset,wav,90e1d785c7e096875571c642b2e8ed4f,I,isolation,False,8000,1,18639,2.329875,0.166259765625,0.03513985499739647,False,False,
dataset/I_SPI01_EU_MN_NAI01_104.wav,dataset,wav,a2ce4cfe4e29e1027103c6111479b7ab,I,isolation,False,8000,1,16263,2.032875,0.18218994140625,0.04446966573596001,False,False,
dataset/I_SPI01_EU_MN_NAI01_105.wav,dataset,wav,063cfd07cbfeee4813521d47f92e0408,I,isolation,False,8000,1,21555,2.694375,0.159515380859375,0.035581450909376144,False,False,
dataset/I_SPI01_EU_MN_NAI01_201.wav,dataset,wav,dabd1ef1889b6c036c510751cb4e53f2,I,isolation,False,8000,1,16513,2.064125,0.084564208984375,0.010721572674810886,False,False,
dataset/I_SPI01_EU_MN_NAI01_202.wav,dataset,wav,54a99d4ae931da0dbda2c56003a0af26,I,isolation,False,8000,1,17217,2.152125,0.12530517578125,0.019485484808683395,False,False,
dataset/I_SPI01_EU_MN_NAI01_203.wav,dataset,wav,60f16b3765022992917a9a5fc8246b96,I,isolation,False,8000,1,16833,2.104125,0.043792724609375,0.005704736802726984,False,False,
dataset/I_SPI01_EU_MN_NAI01_204.wav,dataset,wav,0d3024456e8192c56bd95341915fc10f,I,isolation,False,8000,1,18625,2.328125,0.12115478515625,0.019038623198866844,False,False,
dataset/I_SPI01_EU_MN_NAI01_205.wav,dataset,wav,db8df716e54713857595eda0de2d7ebb,I,isolation,False,8000,1,19073,2.384125,0.121337890625,0.016557814553380013,False,False,
dataset/I_SPI01_EU_MN_NAI01_301.wav,dataset,wav,50c0ee6d0feb0c363b67354fa6ba1d21,I,isolation,False,8000,1,20325,2.540625,0.168212890625,0.03168879821896553,False,False,
dataset/I_SPI01_EU_MN_NAI01_302.wav,dataset,wav,b26d9ec649d77e9f2de9a99a50cd5b82,I,isolation,False,8000,1,19389,2.423625,0.09844970703125,0.009406954981386662,False,False,
dataset/I_SPI01_EU_MN_NAI01_303.wav,dataset,wav,f50e09c2c4c774c2a77a0d30827c8704,I,isolation,False,8000,1,19857,2.482125,0.1568603515625,0.022476473823189735,False,False,
dataset/I_SPI01_EU_MN_NAI01_304.wav,dataset,wav,71fcb2b465b6e87d66ec3e20ad0bc54d,I,isolation,False,8000,1,21573,2.696625,0.1561279296875,0.028793223202228546,False,False,
dataset/I_SPI01_EU_MN_NAI01_305.wav,dataset,wav,bca5a74a9dd517c10a38634510442d09,I,isolation,False,8000,1,21729,2.716125,0.17767333984375,0.03032417595386505,False,False,
dataset/I_TIG01_EU_FN_GIU01_201.wav,dataset,wav,233f29815b31fae3207a6362ee045792,I,isolation,False,8000,1,10053,1.256625,0.02813720703125,0.0024284571409225464,False,False,
dataset/I_TIG01_EU_FN_GIU01_202.wav,dataset,wav,3d06917e0d758b5a3178e51f7f2e9447,I,isolation,False,8000,1,13995,1.749375,0.02044677734375,0.0034222262911498547,False,False,
dataset/I_TIG01_EU_FN_GIU01_203.wav,dataset,wav,0506374252eadc8a6626ef2958dcba95,I,isolation,False,8000,1,13023,1.627875,0.043060302734375,0.004226392135024071,False,False,
dataset/I_WHO01_MC_FI_SIM01_101.wav,dataset,wav,0ccc6d13cd507681351ef950956cee6e,I,isolation,False,8000,1,17258,2.15725,0.388946533203125,0.0809834748506546,False,False,
dataset/I_WHO01_MC_FI_SIM01_102.wav,dataset,wav,1dc35bdca6da587a5c90a28f27d116a7,I,isolation,False,8000,1,15358,1.91975,0.345794677734375,0.08538980782032013,False,False,
dataset/I_WHO01_MC_FI_SIM01_103.wav,dataset,wav,a79229a29c912a2949be07eb17ae1e61,I,isolation,False,8000,1,14390,1.79875,0.386688232421875,0.10173427313566208,False,False,
dataset/I_WHO01_MC_FI_SIM01_104.wav,dataset,wav,df764b78a0fc646ad33ca68a33b57b48,I,isolation,False,8000,1,14896,1.862,0.581146240234375,0.05637021362781525,False,False,
dataset/I_WHO01_MC_FI_SIM01_105.wav,dataset,wav,18bd12b25453854ac3691905d325667a,I,isolation,False,8000,1,17185,2.148125,0.4571533203125,0.1177266538143158,False,False,
dataset/I_WHO01_MC_FI_SIM01_106.wav,dataset,wav,1d7dcaec14a7e1aab782524c4343caf3,I,isolation,False,8000,1,16633,2.079125,0.2684326171875,0.0733722448348999,False,False,
dataset/I_WHO01_MC_FI_SIM01_107.wav,dataset,wav,de247eeca0463c2ee520c1de8e3fe7cf,I,isolation,False,8000,1,15943,1.992875,0.182464599609375,0.028174446895718575,False,False,
dataset/I_WHO01_MC_FI_SIM01_108.wav,dataset,wav,9ef238d5124ea30617bb13601689531e,I,isolation,False,8000,1,16319,2.039875,0.29437255859375,0.05492492765188217,False,False,
dataset/I_WHO01_MC_FI_SIM01_109.wav,dataset,wav,6b1a0062adbef9cfbfb12f610ed350c9,I,isolation,False,8000,1,15241,1.905125,0.349334716796875,0.048176832497119904,False,False,
dataset/I_WHO01_MC_FI_SIM01_110.wav,dataset,wav,e82450ed8b6922bd29d8361a249c8529,I,isolation,False,8000,1,13475,1.684375,0.42047119140625,0.08087214082479477,False,False,
dataset/I_WHO01_MC_FI_SIM01_111.wav,dataset,wav,795c6d22308871a2d0c4e2d2cec8f5f1,I,isolation,False,8000,1,14706,1.83825,0.313079833984375,0.07041313499212265,False,False,
dataset/I_WHO01_MC_FI_SIM01_112.wav,dataset,wav,52ed040967f531308e5d8debd5a105cf,I,isolation,False,8000,1,14096,1.762,0.4774169921875,0.11558011174201965,False,False,
dataset/I_WHO01_MC_FI_SIM01_113.wav,dataset,wav,d6b96307be746be0ed5052fde62d0448,I,isolation,False,8000,1,15322,1.91525,0.260223388671875,0.04923643916845322,False,False,
dataset/I_WHO01_MC_FI_SIM01_114.wav,dataset,wav,7f9fed135998c8f0c4d8a1ad89d83294,I,isolation,False,8000,1,13006,1.62575,0.370269775390625,0.0555846281349659,False,False,
dataset/I_WHO01_MC_FI_SIM01_115.wav,dataset,wav,6fcfd49a5fe5c1d61b433ea774b653fd,I,isolation,False,8000,1,15101,1.887625,0.453125,0.060580942779779434,False,False,
dataset/I_WHO01_MC_FI_SIM01_116.wav,dataset,wav,2c1dae54b6da9ad0547305f262d776d4,I,isolation,False,8000,1,16982,2.12275,0.23370361328125,0.05472204461693764,False,False,
dataset/I_WHO01_MC_FI_SIM01_201.wav,dataset,wav,e2e78e7088757e63535fb2af6aed2e6a,I,isolation,False,8000,1,16648,2.081,0.339996337890625,0.06338019669055939,False,False,
dataset/I_WHO01_MC_FI_SIM01_301.wav,dataset,wav,489dd5abbcbef4c058034817f90f37c3,I,isolation,False,8000,1,14845,1.855625,0.270904541015625,0.04574484005570412,False,False,
other_vocalizations/B_BAC01_MC_MN_SIM01_201.wav,other_vocalizations,wav,c0668d255c3e7d5d64a34ba4d62c0885,B,brushing,False,8000,1,9261,1.157625,0.278533935546875,0.023050082847476006,False,False,
other_vocalizations/B_BAC01_MC_MN_SIM01_302.wav,other_vocalizations,wav,9ef4b05d159d5df61bdd4982f42c2a12,B,brushing,False,8000,1,9689,1.211125,0.262359619140625,0.015397313982248306,False,False,
other_vocalizations/B_BLE01_EU_FN_DEL01_101.wav,other_vocalizations,wav,3c2f9c4f566ba400c8b61a8e08b11363,B,brushing,False,8000,1,15041,1.880125,0.024078369140625,0.0025295831728726625,False,False,
other_vocalizations/B_BRA01_MC_MN_SIM01_102.wav,other_vocalizations,wav,34fb9d49c09fe9db286a402ba2a5d0a3,B,brushing,False,8000,1,11976,1.497,0.209503173828125,0.01749259978532791,False,False,
other_vocalizations/B_BRA01_MC_MN_SIM01_103.wav,other_vocalizations,wav,07d77f26bc4bf7df912da26db0ed695b,B,brushing,False,8000,1,9836,1.2295,0.261962890625,0.012458526529371738,False,False,
other_vocalizations/B_DAK01_MC_FN_SIM01_101.wav,other_vocalizations,wav,587fd36eae3cf88dcc585087eb77d84a,B,brushing,False,8000,1,11273,1.409125,0.12237548828125,0.009331298060715199,False,False,
other_vocalizations/B_DAK01_MC_FN_SIM01_103.wav,other_vocalizations,wav,5e68578950df92811068dc526fbf60ba,B,brushing,False,8000,1,10236,1.2795,0.4254150390625,0.03627679869532585,False,False,
other_vocalizations/B_NUL01_MC_MI_SIM01_101.wav,other_vocalizations,wav,2b621478c2cf32fda8f32d0a81e54bce,B,brushing,False,8000,1,9525,1.190625,0.1558837890625,0.01014186255633831,False,False,
other_vocalizations/B_REG01_EU_FN_GIO01_202.wav,other_vocalizations,wav,8f9a1fed57bb23e008321230e9ca6ac9,B,brushing,False,8000,1,15169,1.896125,0.140716552734375,0.012104145251214504,False,False,
other_vocalizations/B_WHO01_MC_FI_SIM01_303.wav,other_vocalizations,wav,83a8c3645a4779ec8aec80de48594650,B,brushing,False,8000,1,9309,1.163625,0.1842041015625,0.017092712223529816,False,False,
other_vocalizations/F_IND01_EU_FN_ELI01_303.wav,other_vocalizations,wav,71627af1615702312020361d641754f8,F,food,False,8000,1,15921,1.990125,0.0164794921875,0.0014722602209076285,False,False,
other_vocalizations/F_WHO01_MC_FI_SIM01_305.wav,other_vocalizations,wav,dbdbcdc9a50c4a7b5845a20f78851ebf,F,food,False,8000,1,11871,1.483875,0.201171875,0.020029136911034584,False,False,
other_vocalizations/I_CLE01_EU_FN_FER01_108.wav,other_vocalizations,wav,f5c2574452128c71175cd5261c427003,I,isolation,False,8000,1,16101,2.012625,0.1861572265625,0.013169177807867527,False,False,
sequences/B_CAN01_EU_FN_GIA01_1SEQ1.wav,sequences,wav,ef146c20b5c83144c88478e04aef61f2,B,brushing,True,8000,1,72712,9.089,0.1265869140625,0.015529381111264229,False,False,
sequences/B_CAN01_EU_FN_GIA01_2SEQ1.wav,sequences,wav,6a6333bf1701a085633f5dd5d0050f82,B,brushing,True,8000,1,46452,5.8065,0.132354736328125,0.01862768456339836,False,False,
sequences/B_CAN01_EU_FN_GIA01_2SEQ2.wav,sequences,wav,0458baee703be9e341a588402acad469,B,brushing,True,8000,1,44100,5.5125,0.10809326171875,0.01400203537195921,False,False,
sequences/B_CAN01_EU_FN_GIA01_3SEQ1.wav,sequences,wav,b87acbbac7e7c3dc376b0c144f2ffa41,B,brushing,True,8000,1,54096,6.762,0.03546142578125,0.005240009166300297,False,False,
sequences/B_MIN01_EU_FN_BEN01_1SEQ1.wav,sequences,wav,1dd3996617f48f403d0feb77b28b72a7,B,brushing,True,8000,1,115730,14.46625,0.206512451171875,0.03142913430929184,False,False,
sequences/B_WHO01_MC_FI_SIM01_1SEQ1.wav,sequences,wav,8af1c847ee1e9ee32932e7a0b649d4bf,B,brushing,True,8000,1,30692,3.8365,0.433807373046875,0.09673362970352173,False,False,
sequences/F_BRI01_MC_FI_SIM01_1SEQ1.wav,sequences,wav,d0ee90ec5c73f8aefc497beb83098754,F,food,True,8000,1,114938,14.36725,0.160736083984375,0.012372037395834923,False,False,
sequences/F_IND01_EU_FN_ELI01_1SEQ1.wav,sequences,wav,261673f9ae836eb705dee046676ffce5,F,food,True,8000,1,61246,7.65575,0.113525390625,0.00880318135023117,False,False,
sequences/F_SPI01_EU_MN_NAI01_1SEQ1.wav,sequences,wav,5ebbd7aa2571b26312a515b70a0c46be,F,food,True,8000,1,98397,12.299625,0.09625244140625,0.010283143259584904,False,False,
sequences/F_WHO01_MC_FI_SIM01_1SEQ1.wav,sequences,wav,cd355e643c5581d3ffd7ffd04ab0538a,F,food,True,8000,1,36247,4.530875,0.415252685546875,0.07764510065317154,False,False,
sequences/I_ANI01_MC_FN_SIM01_1SEQ1.wav,sequences,wav,d22a2f2627cfe5fdc7fafcf830f6f7e3,I,isolation,True,8000,1,175090,21.88625,0.498199462890625,0.04793620854616165,False,False,
sequences/I_BLE01_EU_FN_DEL01_1SEQ1.wav,sequences,wav,78b0fbe264b78620ecb354aeb204ead1,I,isolation,True,8000,1,121143,15.142875,0.1588134765625,0.014898612163960934,False,False,
sequences/I_BLE01_EU_FN_DEL01_2SEQ1.wav,sequences,wav,638f7232993da6c7d445545f1fb86299,I,isolation,True,8000,1,239904,29.988,0.215484619140625,0.025606323033571243,False,False,
sequences/I_BLE01_EU_FN_DEL01_2SEQ2.wav,sequences,wav,4b90f9aaabd417817edf94a80df1bdfa,I,isolation,True,8000,1,64092,8.0115,0.131591796875,0.015137203969061375,False,False,
sequences/I_BLE01_EU_FN_DEL01_3SEQ1.wav,sequences,wav,7c99c49b1ae7841bb000a667702e3447,I,isolation,True,8000,1,62328,7.791,0.196075439453125,0.025534817948937416,False,False,
sequences/I_BLE01_EU_FN_DEL01_3SEQ2.wav,sequences,wav,e2ba7ea4642b21c601e99d1d7559910e,I,isolation,True,8000,1,134064,16.758,0.2071533203125,0.023247962817549706,False,False,
sequences/I_BLE01_EU_FN_DEL01_4SEQ1.wav,sequences,wav,e65b5fa1c917d3af45cfc4e395c2a8ba,I,isolation,True,8000,1,68208,8.526,0.1505126953125,0.016251778230071068,False,False,
sequences/I_CAN01_EU_FN_GIA01_1SEQ1.wav,sequences,wav,90648a516451c92e4b803ebab9405be7,I,isolation,True,8000,1,59196,7.3995,0.142578125,0.01437341421842575,False,False,
sequences/I_CAN01_EU_FN_GIA01_2SEQ1.wav,sequences,wav,1b6746519bb27adff45549ec80157b18,I,isolation,True,8000,1,141708,17.7135,0.18768310546875,0.021837053820490837,False,False,
sequences/I_CAN01_EU_FN_GIA01_3SEQ1.wav,sequences,wav,649bb1f907391315647aee677d5f8320,I,isolation,True,8000,1,85260,10.6575,0.09271240234375,0.009991890750825405,False,False,
sequences/I_CLE01_EU_FN_FER01_1SEQ1.wav,sequences,wav,80e0277d0fd8065661840fb10ac1fd2a,I,isolation,True,8000,1,232260,29.0325,0.23419189453125,0.019145742058753967,False,False,
sequences/I_CLE01_EU_FN_FER01_1SEQ2.wav,sequences,wav,46d8e70d64ebc952248c1024d3bd27a7,I,isolation,True,8000,1,111720,13.965,0.26397705078125,0.03746149688959122,False,False,
sequences/I_DAK01_MC_FN_SIM01_1SEQ1.wav,sequences,wav,b64c671de0c2dd85a3707e9f2d578d21,I,isolation,True,8000,1,59181,7.397625,0.3653564453125,0.05015990510582924,False,False,
sequences/I_DAK01_MC_FN_SIM01_1SEQ2.wav,sequences,wav,b330362eb65e349d99234adfb0986079,I,isolation,True,8000,1,125632,15.704,0.47772216796875,0.046647198498249054,False,False,
sequences/I_DAK01_MC_FN_SIM01_3SEQ1.wav,sequences,wav,74178429abee3f5e459420428dc9b62d,I,isolation,True,8000,1,234852,29.3565,0.592041015625,0.11549603193998337,False,False,
sequences/I_MEG01_MC_FI_SIM01_1SEQ1.wav,sequences,wav,a280adcec2a4a5c310d9499e00fdf0d5,I,isolation,True,8000,1,32946,4.11825,0.510101318359375,0.0637369379401207,False,False,
sequences/I_NUL01_MC_MI_SIM01_2SEQ1.wav,sequences,wav,87f7a549b416cd4e21199be399a8bb82,I,isolation,True,8000,1,78509,9.813625,0.566131591796875,0.05017903447151184,False,False,
sequences/I_SPI01_EU_MN_NAI01_1SEQ1.wav,sequences,wav,48d0437d22ff018f4b6ac915776bff19,I,isolation,True,8000,1,120160,15.02,0.18682861328125,0.02460521273314953,False,False,
sequences/I_SPI01_EU_MN_NAI01_2SEQ1.wav,sequences,wav,e428643407c4b1044f096d2c60ae6d8d,I,isolation,True,8000,1,141890,17.73625,0.12530517578125,0.010533465072512627,False,False,
sequences/I_WHO01_MC_FI_SIM01_1SEQ1.wav,sequences,wav,133eec2d75f8b49e1b5d4737ef847623,I,isolation,True,8000,1,100767,12.595875,0.47735595703125,0.06470568478107452,False,False,
