path,label,split,folder,extension,md5,sample_rate,channels,n_frames,duration_s,max_amplitude,rms,is_silent,is_corrupted,error
cat_test\cat_36.wav,cat,test,cat_test,wav,2a2ed85fef4090db243912bb289bb597,16000,1,80000,5.0,0.8045552968978882,0.08828049153089523,False,False,
cat_test\cat_37.wav,cat,test,cat_test,wav,44183dffbff8b5b1f7b66d687cb53a8d,16000,1,80000,5.0,1.019352912902832,0.07554053515195847,False,False,
cat_test\cat_38.wav,cat,test,cat_test,wav,ef0b78cdc86960757a9ebdccae65a2bd,16000,1,80000,5.0,0.4316464364528656,0.06637610495090485,False,False,
cat_test\cat_39.wav,cat,test,cat_test,wav,f4ef9016a301a0042fc10e798d6e89e1,16000,1,80541,5.0338125,0.6864643096923828,0.04640023782849312,False,False,
cat_test\cat_40.wav,cat,test,cat_test,wav,9ea3fa6f8bf87a4d8a4af05a759f832e,16000,1,80000,5.0,0.6756112575531006,0.049783118069171906,False,False,
cat_test\cat_41.wav,cat,test,cat_test,wav,b8e289ce78761c63571f682f167a75a0,16000,1,80000,5.0,1.0730669498443604,0.18446968495845795,False,False,
cat_test\cat_42.wav,cat,test,cat_test,wav,c581dba1dd437e8fb62659d7f6388371,16000,1,80000,5.0,1.1779143810272217,0.23459820449352264,False,False,
cat_test\cat_43.wav,cat,test,cat_test,wav,55edd0dd1e9251c3743e920400e5b483,16000,1,80000,5.0,0.2907988131046295,0.0576501339673996,False,False,
cat_test\cat_44.wav,cat,test,cat_test,wav,dccaa4f666b9963f7975f1dc078a85ea,16000,1,80000,5.0,0.275940865278244,0.035411231219768524,False,False,
cat_test\cat_45.wav,cat,test,cat_test,wav,9967cb4ebcdad190adf84769b8c2ab02,16000,1,80000,5.0,0.29546886682510376,0.034143801778554916,False,False,
cat_test\cat_46.wav,cat,test,cat_test,wav,19b713bf95f5e906b79df9b3cacb5231,16000,1,80000,5.0,0.34105736017227173,0.05179117992520332,False,False,
cat_test\cat_47.wav,cat,test,cat_test,wav,781eb8ba7e96f4dd85c6cc9cec23816b,16000,1,80000,5.0,0.31002283096313477,0.03240908682346344,False,False,
cat_test\cat_48.wav,cat,test,cat_test,wav,532b93c3a6c71d6bff0f4d6522f13692,16000,1,287334,17.958375,0.5596200227737427,0.019270561635494232,False,False,
cat_test\cat_49.wav,cat,test,cat_test,wav,906412334634286d0bbc6583fb190721,16000,1,80000,5.0,0.3546891510486603,0.022168274968862534,False,False,
cat_train\cat_0.wav,cat,train,cat_train,wav,a5f52b1581e1d2f7489148212c1a8e98,16000,1,80000,5.0,0.08688874542713165,0.008324668742716312,False,False,
cat_train\cat_1.wav,cat,train,cat_train,wav,dbd31e7f975dfc3c239d2194af7be047,16000,1,80000,5.0,0.5934228301048279,0.0856907069683075,False,False,
cat_train\cat_10.wav,cat,train,cat_train,wav,08a89e8e1bc6ec6b5124976ea5af76e0,16000,1,28654,1.790875,0.5395869612693787,0.08445790410041809,False,False,
cat_train\cat_11.wav,cat,train,cat_train,wav,a7cd0d5335c1fb660c77a7f89b7cc0cc,16000,1,80000,5.0,1.0372122526168823,0.09938429296016693,False,False,
cat_train\cat_12.wav,cat,train,cat_train,wav,2a8e6c8677dd494e42792b3a05189ad6,16000,1,80000,5.0,0.09004274755716324,0.008500580675899982,False,False,
cat_train\cat_13.wav,cat,train,cat_train,wav,90db67156eacd34acd61bce6d7d79e32,16000,1,80000,5.0,0.8632735013961792,0.15058155357837677,False,False,
cat_train\cat_14.wav,cat,train,cat_train,wav,b55885d397829ab7012a98863ff6373a,16000,1,80000,5.0,0.527022123336792,0.08312959969043732,False,False,
cat_train\cat_15.wav,cat,train,cat_train,wav,dd520393c60566da913977e2d9f11e03,16000,1,80000,5.0,1.0631382465362549,0.13636115193367004,False,False,
cat_train\cat_16.wav,cat,train,cat_train,wav,bdc7effe36e836c329168ed3f668f3de,16000,1,254924,15.93275,0.06092875078320503,0.00871159415692091,False,False,
cat_train\cat_17.wav,cat,train,cat_train,wav,31cd7fce2fbb73738ce787ff9730579e,16000,1,80000,5.0,0.503736138343811,0.09118880331516266,False,False,
cat_train\cat_18.wav,cat,train,cat_train,wav,e86f5109b0aac29800f90e324d407b84,16000,1,166863,10.4289375,0.03891436755657196,0.0027446183376014233,False,False,
cat_train\cat_19.wav,cat,train,cat_train,wav,fe500b91289b5eae32fc287e784d6ebd,16000,1,80000,5.0,0.1344112753868103,0.015900563448667526,False,False,
cat_train\cat_2.wav,cat,train,cat_train,wav,f35773376d804c15cdf63e74b08d4fcf,16000,1,80000,5.0,0.8593804836273193,0.10702171176671982,False,False,
cat_train\cat_20.wav,cat,train,cat_train,wav,21699fdf8370273273d4c1b550a78be0,16000,1,258545,16.1590625,0.42478257417678833,0.0291511919349432,False,False,
cat_train\cat_21.wav,cat,train,cat_train,wav,b5701609641e3eff14f861cc12864f7a,16000,1,80000,5.0,1.1038262844085693,0.15466026961803436,False,False,
cat_train\cat_22.wav,cat,train,cat_train,wav,7956d040c6c2372ec52ff2813b1db073,16000,1,80000,5.0,0.10306855291128159,0.015119208954274654,False,False,
cat_train\cat_23.wav,cat,train,cat_train,wav,a0c8c864e25ab459e02d3dc3960a4f49,16000,1,80000,5.0,1.1382482051849365,0.08257115632295609,False,False,
cat_train\cat_24.wav,cat,train,cat_train,wav,02f8781f2407330d33540ff4be2fb155,16000,1,80000,5.0,0.10787907242774963,0.013932548463344574,False,False,
cat_train\cat_25.wav,cat,train,cat_train,wav,c5e7b0e353af607cf5baaf958be187dc,16000,1,22152,1.3845,0.20182757079601288,0.04449792206287384,False,False,
cat_train\cat_26.wav,cat,train,cat_train,wav,5df6e1af11b71f3b5c74b8835a1dd5b8,16000,1,80000,5.0,1.0968135595321655,0.2879558503627777,False,False,
cat_train\cat_27.wav,cat,train,cat_train,wav,d35a564784811641e688a6b592b9b1cf,16000,1,80000,5.0,0.21629184484481812,0.04189746454358101,False,False,
cat_train\cat_28.wav,cat,train,cat_train,wav,ebd6a608a29d06be1e97ca98ea022432,16000,1,80000,5.0,0.6604011654853821,0.09815837442874908,False,False,
cat_train\cat_29.wav,cat,train,cat_train,wav,940f66898eab803c71fbd6da50a85eaf,16000,1,80000,5.0,0.47056975960731506,0.07095407694578171,False,False,
cat_train\cat_3.wav,cat,train,cat_train,wav,98f26e2c2250c59b12bd69e75c9a972c,16000,1,80000,5.0,0.3994651436805725,0.06513583660125732,False,False,
cat_train\cat_30.wav,cat,train,cat_train,wav,13d91ed45146f8ce8217cb610ab0264c,16000,1,370561,23.1600625,0.03035661019384861,0.002862536581233144,False,False,
cat_train\cat_31.wav,cat,train,cat_train,wav,fcace8b48d383bcf4afe2e70cc9d10b1,16000,1,80000,5.0,1.147793173789978,0.19614508748054504,False,False,
cat_train\cat_32.wav,cat,train,cat_train,wav,5ed872370764f3aa4e0b9672030cd93f,16000,1,80000,5.0,0.7349813580513,0.0716780424118042,False,False,
cat_train\cat_33.wav,cat,train,cat_train,wav,cdc8a7aed0fafee0b5651013d41f4871,16000,1,238924,14.93275,0.06092960014939308,0.009295031428337097,False,False,
cat_train\cat_34.wav,cat,train,cat_train,wav,3067a43ff9dd575a0ce3b126df8085bb,16000,1,80000,5.0,0.29922768473625183,0.03437269851565361,False,False,
cat_train\cat_35.wav,cat,train,cat_train,wav,d82dbc083fcc86ed49bfd4e0003d248d,16000,1,80000,5.0,0.4963315427303314,0.04594016075134277,False,False,
cat_train\cat_4.wav,cat,train,cat_train,wav,b943b2e6e7b58b6fa332e02210d07b77,16000,1,80000,5.0,0.15118327736854553,0.028661426156759262,False,False,
cat_train\cat_5.wav,cat,train,cat_train,wav,b87c81602739c5764924da2d1bbae231,16000,1,34180,2.13625,0.015305190347135067,0.0021998132579028606,False,False,
cat_train\cat_6.wav,cat,train,cat_train,wav,c4af14479a7c3cd445202a2d1218aac1,16000,1,80000,5.0,0.031486257910728455,0.003555424977093935,False,False,
cat_train\cat_7.wav,cat,train,cat_train,wav,1e385486dd8e667993aef9f771785453,16000,1,80000,5.0,1.0348373651504517,0.10848285257816315,False,False,
cat_train\cat_8.wav,cat,train,cat_train,wav,fd8711f9da30cf70b67c4e0045555de5,16000,1,80000,5.0,0.7916961908340454,0.11063641309738159,False,False,
cat_train\cat_9.wav,cat,train,cat_train,wav,fbdc3ade1865cc932d51cdaf7138b83a,16000,1,80000,5.0,0.9537782669067383,0.11912281066179276,False,False,
dog_bark_test\dog_33.wav,dog_bark,test,dog_bark_test,wav,ee3be4a6628663ca926f569847a0ddb0,16000,1,80000,5.0,0.9885982275009155,0.041598349809646606,False,False,
dog_bark_test\dog_34.wav,dog_bark,test,dog_bark_test,wav,a60f893c8789a9da7ad398f183fcd68b,16000,1,80000,5.0,0.9482415914535522,0.08036066591739655,False,False,
dog_bark_test\dog_35.wav,dog_bark,test,dog_bark_test,wav,ed7bb6bdf9941278a12f3fd9b417c88b,16000,1,80000,5.0,0.9037959575653076,0.13402503728866577,False,False,
dog_bark_test\dog_36.wav,dog_bark,test,dog_bark_test,wav,364c6d09a2fe745576402cbe5fd5410f,16000,1,80000,5.0,0.8410499095916748,0.08421079069375992,False,False,
dog_bark_test\dog_37.wav,dog_bark,test,dog_bark_test,wav,42fcb2f40311b490eca7cc32537792f4,16000,1,80000,5.0,0.44225454330444336,0.03665252774953842,False,False,
dog_bark_test\dog_38.wav,dog_bark,test,dog_bark_test,wav,e384084acfb60a2f4807a42174fd3519,16000,1,1076371,67.2731875,0.7889719605445862,0.03906293585896492,False,False,
dog_bark_test\dog_39.wav,dog_bark,test,dog_bark_test,wav,375115d2c8ecf401680afb50d8ee1414,16000,1,65865,4.1165625,0.6604518294334412,0.13190695643424988,False,False,
dog_bark_test\dog_40.wav,dog_bark,test,dog_bark_test,wav,bdca966e4c4d7568e73e193558844350,16000,1,97874,6.117125,0.8092381358146667,0.061877720057964325,False,False,
dog_bark_test\dog_41.wav,dog_bark,test,dog_bark_test,wav,b445fe66eb7fa12bf4e7e797b4825c00,16000,1,80000,5.0,0.8791244626045227,0.11256810277700424,False,False,
dog_bark_test\dog_42.wav,dog_bark,test,dog_bark_test,wav,d7d9579cbd59cc3335588a95a8290684,16000,1,80000,5.0,0.7424580454826355,0.046574924141168594,False,False,
dog_bark_test\dog_43.wav,dog_bark,test,dog_bark_test,wav,f00f8e8268df7a1a7c322b95e820cc8d,16000,1,80000,5.0,0.8769636154174805,0.08573538064956665,False,False,
dog_bark_test\dog_44.wav,dog_bark,test,dog_bark_test,wav,c0ae32f59bbb957ecb8b0c3dd802a999,16000,1,80000,5.0,0.8336296677589417,0.06583376228809357,False,False,
dog_bark_test\dog_45.wav,dog_bark,test,dog_bark_test,wav,b8c1d862a95b025fbb9ef8c363efd48d,16000,1,80000,5.0,0.9803127646446228,0.13282045722007751,False,False,
dog_bark_train\dog_0.wav,dog_bark,train,dog_bark_train,wav,8242e9773302ceecfd7f1b3baa494e5d,16000,1,55627,3.4766875,0.2586682438850403,0.037549085915088654,False,False,
dog_bark_train\dog_1.wav,dog_bark,train,dog_bark_train,wav,cb9916f600155e8adfb3f88aa8466e6b,16000,1,80000,5.0,0.47293251752853394,0.020528024062514305,False,False,
dog_bark_train\dog_10.wav,dog_bark,train,dog_bark_train,wav,2076259bc618f9e36af887ee6241a418,16000,1,141312,8.832,0.45319801568984985,0.042334940284490585,False,False,
dog_bark_train\dog_11.wav,dog_bark,train,dog_bark_train,wav,853962d17e0ae219987e68dfedc3f0c0,16000,1,80000,5.0,0.9085136651992798,0.11098472774028778,False,False,
dog_bark_train\dog_12.wav,dog_bark,train,dog_bark_train,wav,6bcb3bdb2b9522495603c9855e126241,16000,1,80000,5.0,0.895689845085144,0.07419542223215103,False,False,
dog_bark_train\dog_13.wav,dog_bark,train,dog_bark_train,wav,3eefc588cbba0458a1def37975940d53,16000,1,80000,5.0,0.9270954728126526,0.09730982035398483,False,False,
dog_bark_train\dog_14.wav,dog_bark,train,dog_bark_train,wav,569a2fc5b4efdafa844fc6fb5fc7a5ce,16000,1,80000,5.0,1.0224061012268066,0.2720596194267273,False,False,
dog_bark_train\dog_15.wav,dog_bark,train,dog_bark_train,wav,4c09e37fd5cb3cce87fc7bfe6224fe9c,16000,1,80000,5.0,0.9150894284248352,0.09094181656837463,False,False,
dog_bark_train\dog_16.wav,dog_bark,train,dog_bark_train,wav,0dd0129a9a07308d2d64cb60faa615e0,16000,1,80000,5.0,1.0499229431152344,0.3030734360218048,False,False,
dog_bark_train\dog_17.wav,dog_bark,train,dog_bark_train,wav,04c7786eec39b11a5e2f7cd581c67e90,16000,1,80000,5.0,0.9492447376251221,0.0653383657336235,False,False,
dog_bark_train\dog_18.wav,dog_bark,train,dog_bark_train,wav,51712294b5968977f697a732874b3c18,16000,1,80000,5.0,0.870648205280304,0.1086268275976181,False,False,
dog_bark_train\dog_19.wav,dog_bark,train,dog_bark_train,wav,d0056967460648974595ded0a0ad5138,16000,1,80000,5.0,0.6843281388282776,0.07671161741018295,False,False,
dog_bark_train\dog_2.wav,dog_bark,train,dog_bark_train,wav,2566ee708099426e851920a8a0ab4439,16000,1,80000,5.0,0.804566502571106,0.12283021211624146,False,False,
dog_bark_train\dog_20.wav,dog_bark,train,dog_bark_train,wav,150b1ceb89c59b764e123559f75ce0e6,16000,1,80000,5.0,0.7834933400154114,0.03669021651148796,False,False,
dog_bark_train\dog_21.wav,dog_bark,train,dog_bark_train,wav,da3f474a1118aab2a8a21d64010583f5,16000,1,47927,2.9954375,0.9748961925506592,0.10044828057289124,False,False,
dog_bark_train\dog_22.wav,dog_bark,train,dog_bark_train,wav,9acbe2f0b9bdf22fa3c777001259af51,16000,1,80000,5.0,0.8102944493293762,0.09336941689252853,False,False,
dog_bark_train\dog_23.wav,dog_bark,train,dog_bark_train,wav,3aa9ae904be3eeda41d88e99dc416f3f,16000,1,80000,5.0,0.9129777550697327,0.08898251503705978,False,False,
dog_bark_train\dog_24.wav,dog_bark,train,dog_bark_train,wav,b1bcd2002912ec4d25da0a912dea51ff,16000,1,80000,5.0,0.7580015659332275,0.08067338168621063,False,False,
dog_bark_train\dog_25.wav,dog_bark,train,dog_bark_train,wav,27dfc5ed00849ccd36a0138fc86f4960,16000,1,80000,5.0,0.8840970993041992,0.1189892366528511,False,False,
dog_bark_train\dog_26.wav,dog_bark,train,dog_bark_train,wav,5f2921b689f1e9ea6468f85b0f666f98,16000,1,80000,5.0,1.080765962600708,0.3393099308013916,False,False,
dog_bark_train\dog_27.wav,dog_bark,train,dog_bark_train,wav,baf39d370652bf5518297ce1dbeef884,16000,1,80000,5.0,0.9954540133476257,0.20055419206619263,False,False,
