path,label,split,folder,extension,md5,sample_rate,channels,n_frames,duration_s,max_amplitude,rms,is_silent,is_corrupted,error
dog_bark_train\dog_28.wav,dog_bark,train,dog_bark_train,wav,6da692e6da197a09b4780e75e7195096,16000,1,80000,5.0,0.683385968208313,0.03470795601606369,False,False,
dog_bark_train\dog_29.wav,dog_bark,train,dog_bark_train,wav,74022151c95d0ed353cbcbd6090b56df,16000,1,80000,5.0,0.9752480387687683,0.12876562774181366,False,False,
dog_bark_train\dog_3.wav,dog_bark,train,dog_bark_train,wav,e49bf17eb140078279db2ea6f55b7f26,16000,1,80000,5.0,0.5724287033081055,0.07334800064563751,False,False,
dog_bark_train\dog_30.wav,dog_bark,train,dog_bark_train,wav,881481c77eac746fd9e74a74aeb2aca9,16000,1,80000,5.0,0.955155074596405,0.173516184091568,False,False,
dog_bark_train\dog_31.wav,dog_bark,train,dog_bark_train,wav,fe34887cf156673fa56831e0b1f72b88,16000,1,80000,5.0,0.34422239661216736,0.05397548899054527,False,False,
dog_bark_train\dog_32.wav,dog_bark,train,dog_bark_train,wav,aaa31f8a1d7bdf7b80e52a700c9aec61,16000,1,80000,5.0,0.9343425631523132,0.11347249150276184,False,False,
dog_bark_train\dog_4.wav,dog_bark,train,dog_bark_train,wav,3f0b456ed48c589b6d7d1e5128debe7f,16000,1,80000,5.0,0.9299702048301697,0.10005045682191849,False,False,
dog_bark_train\dog_5.wav,dog_bark,train,dog_bark_train,wav,d5fd33a4552b3879c4cc749fd53043f0,16000,1,80000,5.0,0.9659999012947083,0.13995762169361115,False,False,
dog_bark_train\dog_6.wav,dog_bark,train,dog_bark_train,wav,7b114c1e3ba9e9bdb0111b0c46c1f474,16000,1,80000,5.0,0.7132468819618225,0.05981476604938507,False,False,
dog_bark_train\dog_7.wav,dog_bark,train,dog_bark_train,wav,fae93ec0dad9ae49bef01244e4f68c38,16000,1,80000,5.0,0.9881766438484192,0.219116672873497,False,False,
dog_bark_train\dog_8.wav,dog_bark,train,dog_bark_train,wav,44c4f40cc9f844a74e2c01bd081637b7,16000,1,80000,5.0,0.9588459730148315,0.08062081784009933,False,False,
dog_bark_train\dog_9.wav,dog_bark,train,dog_bark_train,wav,e7645c1c62efd1b35508f618eda0e334,16000,1,80000,5.0,0.9009800553321838,0.10275941342115402,False,False,
dog_growl_test\dog25.wav,dog_growl,test,dog_growl_test,wav,9aea9241b03b2c34320cfa0b7c46debe,22050,1,88200,4.0,0.986907958984375,0.12072784453630447,False,False,
dog_growl_test\dog26.wav,dog_growl,test,dog_growl_test,wav,8a73ef524d058decc5c651e6f82c8f17,22050,1,88200,4.0,0.908477783203125,0.1339174062013626,False,False,
dog_growl_test\Growl.wav,dog_growl,test,dog_growl_test,wav,6f7c15fa9b31dde700cd8511f54d20c6,44100,1,204800,4.6439909297052155,0.981475830078125,0.07927410304546356,False,False,
dog_growl_test\Growl1.wav,dog_growl,test,dog_growl_test,wav,d07bec38548006ea513f59b2961a86bc,44100,1,181248,4.1099319727891155,0.997894287109375,0.10382901132106781,False,False,
dog_growl_test\Growl10.wav,dog_growl,test,dog_growl_test,wav,1a4f3864d8f3a1a8d72833167117b838,44100,1,147456,3.3436734693877552,0.999969482421875,0.1968589723110199,False,False,
dog_growl_test\Growl2.wav,dog_growl,test,dog_growl_test,wav,f8c59f11004931e406cd3a9cbf52c929,44100,1,143360,3.250793650793651,0.55108642578125,0.05056017264723778,False,False,
dog_growl_test\Growl23.wav,dog_growl,test,dog_growl_test,wav,2b62409a6ffc56144727a7330c8fd759,44100,1,142336,3.2275736961451247,1.0,0.20624488592147827,False,False,
dog_growl_test\Growl5.wav,dog_growl,test,dog_growl_test,wav,cdbda1216e1aebe14a728dcbf2edd820,44100,1,182272,4.133151927437642,1.0,0.12026116997003555,False,False,
dog_growl_test\Growl6.wav,dog_growl,test,dog_growl_test,wav,d30bfa2beb82d01d42e722361bff1939,44100,1,167936,3.8080725623582765,1.0,0.1687188297510147,False,False,
dog_growl_test\Growl7.wav,dog_growl,test,dog_growl_test,wav,56168aec7c0ee32ff20f87b9c19effa9,44100,1,163840,3.7151927437641725,0.999969482421875,0.1371431201696396,False,False,
dog_growl_train\dog1.wav,dog_growl,train,dog_growl_train,wav,2f0cb610a09de636ecd54a532cf747c4,48000,1,192000,4.0,0.999969482421875,0.08834997564554214,False,False,
dog_growl_train\dog10.wav,dog_growl,train,dog_growl_train,wav,669cf1a1ddfdbd1b8e46b663ac461d32,48000,1,107944,2.2488333333333332,1.0,0.1329444944858551,False,False,
dog_growl_train\dog11.wav,dog_growl,train,dog_growl_train,wav,744cd01f044ddb821a2d45331bee97c9,48000,1,134640,2.805,1.0,0.12017587572336197,False,False,
dog_growl_train\dog12.wav,dog_growl,train,dog_growl_train,wav,57aeb2bed5ce586d3636b792fb6b634c,48000,1,192000,4.0,0.999969482421875,0.3335261940956116,False,False,
dog_growl_train\dog13.wav,dog_growl,train,dog_growl_train,wav,a1e80745d53a44f318cb64aa2236e89d,48000,1,192000,4.0,0.999969482421875,0.24519458413124084,False,False,
dog_growl_train\dog14.wav,dog_growl,train,dog_growl_train,wav,86ccabeb35777f3f38d288b2266b812d,48000,1,192000,4.0,0.999969482421875,0.20947802066802979,False,False,
dog_growl_train\dog16.wav,dog_growl,train,dog_growl_train,wav,ba628066efa6e4555ab57ae594e9fc3c,44100,1,118950,2.697278911564626,0.91253662109375,0.16965359449386597,False,False,
dog_growl_train\dog17.wav,dog_growl,train,dog_growl_train,wav,f54187d861001adaa36a2714635f1a37,44100,1,176400,4.0,0.9090576171875,0.16186180710792542,False,False,
dog_growl_train\dog18.wav,dog_growl,train,dog_growl_train,wav,2ba8b28542a7a16cc9be1410b2ea2f07,11025,1,44100,4.0,1.0,0.3614567518234253,False,False,
dog_growl_train\dog19.wav,dog_growl,train,dog_growl_train,wav,7ae543f46032facae03870a548a03fa2,11025,1,44100,4.0,0.999969482421875,0.0859522596001625,False,False,
dog_growl_train\dog2.wav,dog_growl,train,dog_growl_train,wav,b124822a2c009c0f6823aede55a4969b,48000,1,192000,4.0,0.898895263671875,0.11820916086435318,False,False,
dog_growl_train\dog20.wav,dog_growl,train,dog_growl_train,wav,7bd38cbe4e44553571e208b51fd743c9,11025,1,44100,4.0,0.694122314453125,0.076886847615242,False,False,
dog_growl_train\dog21.wav,dog_growl,train,dog_growl_train,wav,4dad629a7ac4da2abbcd4cdd2e9b902d,11025,1,44100,4.0,0.6578369140625,0.04211802780628204,False,False,
dog_growl_train\dog22.wav,dog_growl,train,dog_growl_train,wav,45d1ce5882fd1cd46b0e667342e6af69,44100,1,129081,2.9270068027210883,0.6180419921875,0.07531806826591492,False,False,
dog_growl_train\dog23.wav,dog_growl,train,dog_growl_train,wav,273b698c2c10057384177f018e00f9bb,44100,1,176400,4.0,0.958984375,0.18437279760837555,False,False,
dog_growl_train\dog24.wav,dog_growl,train,dog_growl_train,wav,49206ca6bfde13a7faa4d5d2a6f487c2,44100,1,176400,4.0,0.9769287109375,0.17555657029151917,False,False,
dog_growl_train\dog3.wav,dog_growl,train,dog_growl_train,wav,ecc012ebd48088c82087b76178855d99,48000,1,192000,4.0,0.785797119140625,0.0784042701125145,False,False,
dog_growl_train\dog4.wav,dog_growl,train,dog_growl_train,wav,285e7133eb69216af0a0286f6e370d76,48000,1,192000,4.0,0.89678955078125,0.08573691546916962,False,False,
dog_growl_train\dog5.wav,dog_growl,train,dog_growl_train,wav,2ec742a17de30ab64a02d066a003e99f,44100,1,176400,4.0,1.0,0.2150518149137497,False,False,
dog_growl_train\dog6.wav,dog_growl,train,dog_growl_train,wav,9d3b1449ae3d0561b202e1f3cdb59877,44100,1,176400,4.0,1.0,0.2522909641265869,False,False,
dog_growl_train\dog7.wav,dog_growl,train,dog_growl_train,wav,855b316fe10392f52da1cb6014f433c5,44100,1,176400,4.0,1.0,0.273851215839386,False,False,
dog_growl_train\dog8.wav,dog_growl,train,dog_growl_train,wav,629bd2e4771f28637bed275e36bf3e1e,44100,1,176400,4.0,1.0,0.26234132051467896,False,False,
dog_growl_train\dog9.wav,dog_growl,train,dog_growl_train,wav,18ab0350d804178c5c4c0736a6e3f949,48000,1,192000,4.0,1.0,0.12379135936498642,False,False,
dog_grunt_test\Dog35.wav,dog_grunt,test,dog_grunt_test,wav,00aadf5a787c2e39386c7cb93a193322,44100,1,107520,2.4380952380952383,0.242889404296875,0.04678275063633919,False,False,
dog_grunt_test\Dog36.wav,dog_grunt,test,dog_grunt_test,wav,d62878845e83b3c1f80ab7852b4ca50e,44100,1,152576,3.4597732426303853,0.277435302734375,0.03831477835774422,False,False,
dog_grunt_test\Dog38.wav,dog_grunt,test,dog_grunt_test,wav,8e42c28b4520c70fa62e942b9568cb4f,44100,1,115712,2.6238548752834467,0.207244873046875,0.03398822620511055,False,False,
dog_grunt_test\dog39.wav,dog_grunt,test,dog_grunt_test,wav,2b630dba9a8dc39ea77dd4de4b5e5a4b,44100,1,244736,5.5495691609977325,0.999969482421875,0.05851904675364494,False,False,
dog_grunt_test\dog40.wav,dog_grunt,test,dog_grunt_test,wav,d6cf521de6d32663dc9eec5194b040ff,44100,1,250880,5.688888888888889,0.26422119140625,0.023351911455392838,False,False,
dog_grunt_test\dog41.wav,dog_grunt,test,dog_grunt_test,wav,9e135a487d970698682dd4c3c6963417,44100,1,93184,2.1130158730158732,0.00445556640625,0.0005427884170785546,False,False,
dog_grunt_test\dog42.wav,dog_grunt,test,dog_grunt_test,wav,4f34cf4495f60c82df718d96895e1343,44100,1,230400,5.224489795918367,0.1810302734375,0.018003815785050392,False,False,
dog_grunt_test\dog43.wav,dog_grunt,test,dog_grunt_test,wav,f9debd08b56900c9ccad4d0eb655ae45,44100,1,237568,5.38702947845805,0.236541748046875,0.021273629739880562,False,False,
dog_grunt_test\dog44.wav,dog_grunt,test,dog_grunt_test,wav,badb140df8a085bd91d8eeab88c42a47,44100,1,224256,5.085170068027211,0.168792724609375,0.023644180968403816,False,False,
dog_grunt_test\Dog50.wav,dog_grunt,test,dog_grunt_test,wav,5abd77f49abf6e2d8dadca88ee56fc40,44100,1,146432,3.320453514739229,0.70703125,0.1079249456524849,False,False,
dog_grunt_test\Dog52.wav,dog_grunt,test,dog_grunt_test,wav,6d9d21425339c9acd03d20b4c7c46940,44100,1,147456,3.3436734693877552,0.9862060546875,0.1433045119047165,False,False,
dog_grunt_train\Dog1.wav,dog_grunt,train,dog_grunt_train,wav,45ba702785024d266cb6d6c7f13fdba3,44100,1,124928,2.8328344671201813,0.6605224609375,0.07691881060600281,False,False,
dog_grunt_train\Dog10.wav,dog_grunt,train,dog_grunt_train,wav,1997bdd6ee924a497a6074a817e58db4,44100,1,132096,2.995374149659864,0.2633056640625,0.04585002735257149,False,False,
dog_grunt_train\Dog11.wav,dog_grunt,train,dog_grunt_train,wav,b7110085026f6b96304eff133dfb1e8d,44100,1,155648,3.5294331065759637,0.336822509765625,0.051009561866521835,False,False,
dog_grunt_train\Dog12.wav,dog_grunt,train,dog_grunt_train,wav,d572836882d090e06dd3c98349e06690,44100,1,97280,2.2058956916099772,0.271453857421875,0.03960951790213585,False,False,
dog_grunt_train\Dog14.wav,dog_grunt,train,dog_grunt_train,wav,b0f25f5a44a9b4457090c16db0038c7a,44100,1,139264,3.1579138321995464,0.336761474609375,0.03762020170688629,False,False,
dog_grunt_train\Dog15.wav,dog_grunt,train,dog_grunt_train,wav,b32a88c03821e6f02812ab87c0ca1902,44100,1,100352,2.2755555555555556,0.257781982421875,0.044655218720436096,False,False,
dog_grunt_train\Dog16.wav,dog_grunt,train,dog_grunt_train,wav,1ba658a272c75e5e670e125507743948,44100,1,122880,2.786394557823129,0.3197021484375,0.06271610409021378,False,False,
dog_grunt_train\Dog17.wav,dog_grunt,train,dog_grunt_train,wav,c22679659767d510329ae26761781ccc,44100,1,99328,2.2523356009070294,0.23443603515625,0.037181705236434937,False,False,
dog_grunt_train\Dog18.wav,dog_grunt,train,dog_grunt_train,wav,c9bb233030f54feb4c0f0a82f20283ae,44100,1,95232,2.159455782312925,0.408294677734375,0.04742646962404251,False,False,
dog_grunt_train\Dog19_1.wav,dog_grunt,train,dog_grunt_train,wav,190f072f5acb69ba7401947b90a411d2,44100,1,117760,2.670294784580499,0.254302978515625,0.03675681725144386,False,False,
dog_grunt_train\Dog2.wav,dog_grunt,train,dog_grunt_train,wav,e19c3085d9cace52bd653dafcd1ed404,44100,1,185344,4.20281179138322,0.9974365234375,0.11786626279354095,False,False,
dog_grunt_train\Dog20_1.wav,dog_grunt,train,dog_grunt_train,wav,63c7753a64a8fc07c7fa76af85203d22,44100,1,119808,2.716734693877551,0.33697509765625,0.0531771257519722,False,False,
dog_grunt_train\Dog24.wav,dog_grunt,train,dog_grunt_train,wav,7c764b32675696c553b3f7b5fdd1eab4,44100,1,162816,3.6919727891156464,0.999969482421875,0.16647526621818542,False,False,
dog_grunt_train\Dog25.wav,dog_grunt,train,dog_grunt_train,wav,766cd991219405981ec087e041f9a51a,44100,1,175104,3.9706122448979593,0.81475830078125,0.08415098488330841,False,False,
dog_grunt_train\Dog26.wav,dog_grunt,train,dog_grunt_train,wav,79189f89a541d5f7780458eb5cee9651,44100,1,137216,3.111473922902494,0.985382080078125,0.095216765999794,False,False,
dog_grunt_train\Dog27.wav,dog_grunt,train,dog_grunt_train,wav,b2b0a40157fd476ed9de4f1ae8ad1ab8,44100,1,250880,5.688888888888889,0.18450927734375,0.0333070233464241,False,False,
dog_grunt_train\Dog28.wav,dog_grunt,train,dog_grunt_train,wav,91565f23a27a175221580a40b3cf433f,44100,1,148480,3.3668934240362813,0.1510009765625,0.024304714053869247,False,False,
dog_grunt_train\Dog3.wav,dog_grunt,train,dog_grunt_train,wav,90480124574a1fdd3b0c3a39c52ec7b3,44100,1,218112,4.9458503401360545,1.0,0.12045800685882568,False,False,
dog_grunt_train\Dog31.wav,dog_grunt,train,dog_grunt_train,wav,c3dd817aeb15714c9285e00c9beee2c4,44100,1,158720,3.599092970521542,0.30145263671875,0.047319378703832626,False,False,
dog_grunt_train\Dog32.wav,dog_grunt,train,dog_grunt_train,wav,6c3d3dd75a49621766aac8bc49ae4bc4,44100,1,116736,2.647074829931973,0.26275634765625,0.03660346195101738,False,False,
dog_grunt_train\Dog33.wav,dog_grunt,train,dog_grunt_train,wav,d6be13c9bc0c87e9d4a4ef124185c830,44100,1,110592,2.507755102040816,0.18389892578125,0.017322322353720665,False,False,
dog_grunt_train\Dog5.wav,dog_grunt,train,dog_grunt_train,wav,86bd29b8f9650186224fc873e9e3c7f4,44100,1,140288,3.1811337868480725,0.396728515625,0.08904515951871872,False,False,
dog_grunt_train\Dog6.wav,dog_grunt,train,dog_grunt_train,wav,4c307b9bdce7434894190eb128d58c6c,44100,1,123904,2.809614512471655,0.302093505859375,0.0510312020778656,False,False,
